Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
2156,349984.18494484195,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0
2157,350748.3210761088,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0
2158,351954.8565096265,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
2159,356840.5327182168,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2160,362925.3846671819,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0
2161,370479.0846671819,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2162,378032.7846671819,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2163,385586.4846671819,10000.000000000002,0.0,629.85597667227,0.0,0.0,0.0
2164,393140.1846671819,10000.000000000002,0.0,2470.6563904195846,0.0,0.0,0.0
2165,400693.88466718193,10000.000000000002,0.0,4810.651713160489,0.0,0.0,0.0
2166,408247.58466718195,10000.000000000002,0.0,7446.013974920372,0.0,0.0,0.0
2167,415801.28466718196,10000.000000000002,0.0,8985.667369880532,0.0,0.0,0.0
2168,423354.98466718197,10000.000000000002,0.0,9099.305999045422,0.0,0.0,0.0
2169,430908.684667182,10000.000000000002,0.0,11757.905999045423,0.0,0.0,0.0
2170,438462.384667182,10000.000000000002,0.0,14416.505999045423,0.0,0.0,0.0
2171,446016.084667182,10000.000000000002,0.0,17075.105999045423,0.0,0.0,0.0
2172,453569.784667182,10000.000000000002,0.0,19733.70599904542,0.0,0.0,0.0
2173,461123.484667182,10000.000000000002,0.0,22392.30599904542,0.0,0.0,0.0
2174,468677.18466718204,10000.000000000002,0.0,24370.616926528444,0.0,0.0,0.0
2175,476230.88466718205,10000.000000000002,0.0,25543.41995676648,0.0,0.0,0.0
2176,483784.58466718206,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2177,491338.2846671821,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2178,498891.9846671821,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2179,506445.6846671821,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2180,508699.03117405303,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2181,508699.03117405303,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2182,508699.03117405303,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2183,508699.03117405303,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2184,508699.03117405303,10000.000000000002,0.0,23051.595538643578,0.0,0.0,0.0
2185,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2186,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2187,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2188,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2189,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2190,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2191,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2192,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2193,508699.03117405303,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2194,509741.1340254727,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2195,517038.3606588308,10000.000000000002,0.0,19769.373316421355,0.0,0.0,0.0
2196,524592.0606588308,10000.000000000002,0.0,20047.6901048266,0.0,0.0,0.0
2197,532145.7606588308,10000.000000000002,0.0,21626.095983092207,0.0,0.0,0.0
2198,539699.4606588307,10000.000000000002,0.0,24148.285591832606,0.0,0.0,0.0
2199,547253.1606588307,10000.000000000002,0.0,25993.212367116943,0.0,0.0,0.0
2200,554806.8606588306,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2201,562360.5606588306,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2202,563950.2562786436,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2203,563950.2562786436,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2204,563950.2562786436,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2205,563950.2562786436,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2206,566656.1628524546,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2207,572849.3750929148,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2208,580403.0750929147,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2209,587956.7750929147,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2210,595510.4750929147,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2211,603064.1750929146,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2212,608038.477218176,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2213,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2214,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2215,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2216,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2217,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2218,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2219,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2220,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2221,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2222,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2223,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2224,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2225,600489.3404828863,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2226,591163.7849273308,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2227,581838.2293717753,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2228,572512.6738162198,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2229,563187.1182606643,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2230,553861.5627051088,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2231,544536.0071495533,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2232,535210.4515939978,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2233,525884.8960384423,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2234,518716.2828758449,10000.000000000002,0.0,24404.410712379376,0.0,0.0,0.0
2235,512202.1140592137,10000.000000000002,0.0,24404.410712379376,0.0,0.0,0.0
2236,508875.73562911066,10000.000000000002,0.0,24404.410712379376,0.0,0.0,0.0
2237,506347.08412593615,10000.000000000002,0.0,24404.410712379376,0.0,0.0,0.0
2238,502472.7044077388,10000.000000000002,0.0,24917.51808836303,0.0,0.0,0.0
2239,500832.7168433517,10000.000000000002,0.0,26236.323871242403,0.0,0.0,0.0
2240,499528.029123613,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2241,499528.029123613,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2242,499528.029123613,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2243,501632.3920845844,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2244,501632.3920845844,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2245,501632.3920845844,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2246,501632.3920845844,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2247,501632.3920845844,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2248,501632.3920845844,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2249,498809.7889935783,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2250,489484.2334380227,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2251,480158.67788246716,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2252,470833.1223269116,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
2253,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2254,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2255,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2256,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2257,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2258,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2259,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2260,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2261,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2262,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2263,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2264,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2265,467458.9673825051,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
2266,467458.9673825051,10000.000000000002,0.0,22329.803494520893,0.0,0.0,0.0
2267,467458.9673825051,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2268,467458.9673825051,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2269,467458.9673825051,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2270,467458.9673825051,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2271,467458.9673825051,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2272,467458.9673825051,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2273,465052.71556549787,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2274,456483.9624185821,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2275,447158.40686302655,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2276,437832.851307471,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2277,428507.29575191543,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2278,420915.85033682705,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2279,413861.0475458002,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2280,410619.22345470876,10000.000000000002,0.0,19047.58127229867,0.0,0.0,0.0
2281,410619.22345470876,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2282,410619.22345470876,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2283,410619.22345470876,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2284,410619.22345470876,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2285,410619.22345470876,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2286,407889.37644495355,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2287,401978.9909360093,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2288,392653.4353804537,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2289,384678.9958641758,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2290,380537.1500541646,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2291,380537.1500541646,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2292,380537.1500541646,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2293,380537.1500541646,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2294,380537.1500541646,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2295,375858.7775442064,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2296,366533.22198865085,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2297,357207.6664330953,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2298,347882.11087753973,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2299,338556.55532198417,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2300,329230.9997664286,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2301,319905.44421087304,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2302,310579.8886553175,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2303,301254.3330997619,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2304,291928.77754420636,10000.000000000002,0.0,15765.359050076448,0.0,0.0,0.0
2305,282603.2219886508,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2306,277793.9597917365,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2307,273722.074134878,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2308,270316.68854661006,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2309,267294.2704096645,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2310,262823.63122065976,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2311,262181.7583860604,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2312,262181.7583860604,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2313,262181.7583860604,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2314,262181.7583860604,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2315,262181.7583860604,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2316,262181.7583860604,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2317,262181.7583860604,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2318,262745.4789985045,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2319,262745.4789985045,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2320,262745.4789985045,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2321,262745.4789985045,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2322,262745.4789985045,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2323,262745.4789985045,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2324,262667.0549826922,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2325,262212.96791546745,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2326,262212.96791546745,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2327,262212.96791546745,10000.000000000002,0.0,12483.136827854225,0.0,0.0,0.0
2328,262212.96791546745,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
2329,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2330,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2331,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2332,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2333,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2334,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2335,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2336,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2337,262212.96791546745,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2338,264863.8339454677,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2339,268134.58155357075,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2340,272129.2590657252,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2341,276067.2654279758,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2342,278140.77105466946,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2343,279162.42657971324,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2344,279162.42657971324,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2345,279162.42657971324,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
2346,279162.42657971324,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0
2347,279162.42657971324,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2348,279162.42657971324,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2349,277962.5495190118,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2350,273997.6431533711,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2351,271557.2270273048,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2352,267984.3552214861,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2353,264614.5129130534,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2354,261791.06495484157,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2355,259104.72372356744,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2356,256184.1343111493,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2357,250797.81970643406,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2358,245577.8583222418,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2359,239323.25773837641,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2360,231793.97904105,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2361,226807.950937482,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2362,225492.7115935261,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2363,225492.7115935261,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2364,225492.7115935261,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2365,225492.7115935261,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2366,225492.7115935261,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2367,225492.7115935261,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2368,225492.7115935261,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2369,220133.85977858346,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2370,210808.3042230279,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2371,201482.74866747233,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2372,192157.19311191677,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2373,182831.6375563612,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2374,173506.08200080565,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2375,171437.05800191947,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2376,171437.05800191947,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2377,171437.05800191947,10000.000000000002,0.0,0.0,0.0,0.0,0.0
2378,174508.60384276434,10000.000000000002,0.0,381.12851681640836,0.0,0.0,0.0
2379,181738.81207454106,10000.000000000002,0.0,2450.120154068275,0.0,0.0,0.0
2380,189292.51207454107,10000.000000000002,0.0,4366.010482681845,0.0,0.0,0.0
2381,195533.23849615722,10000.000000000002,0.0,6191.052323782853,0.0,0.0,0.0
2382,199014.7508145699,10000.000000000002,0.0,8077.650491788629,0.0,0.0,0.0
2383,199455.3942147621,10000.000000000002,0.0,9415.052837035788,0.0,0.0,0.0
2384,199455.3942147621,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2385,199455.3942147621,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2386,199455.3942147621,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2387,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2388,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2389,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2390,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2391,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2392,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2393,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2394,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2395,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2396,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2397,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2398,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
2399,200833.72672172525,10000.000000000002,0.0,9919.341620094963,0.0,0.0,0.0
