Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
1533,110750.08385870203,0.0,0.0,0.0,1.3448973265135803e6,7.190870725379287e6,1.3475343294970432e7
1534,109169.1013698549,0.0,0.0,0.0,1.3439852803183498e6,7.188785109690781e6,1.3464907287259163e7
1535,107588.11888100779,0.0,0.0,0.0,1.3432324011196494e6,7.186761069856227e6,1.3455157090100925e7
1536,107626.80851337178,0.0,0.0,0.0,1.3426401153038575e6,7.184829395350195e6,1.3446201517614309e7
1537,107665.49814573578,0.0,0.0,0.0,1.3421736877823982e6,7.182963871557858e6,1.3438579805148521e7
1538,107790.81878834956,0.0,0.0,0.0,1.341726636244743e6,7.181121525759212e6,1.3431183608280629e7
1539,109141.44283889455,0.0,0.0,0.0,1.341305238949715e6,7.179311495765494e6,1.342390630439703e7
1540,109477.3675042301,0.0,0.0,0.0,1.3408820249824636e6,7.177530190984889e6,1.3418203760468563e7
1541,110827.9915547751,0.0,0.0,0.0,1.3404182226845627e6,7.175746118973593e6,1.3412363964442842e7
1542,112178.6156053201,0.0,0.0,0.0,1.339825927983113e6,7.173903177210531e6,1.340654214955411e7
1543,113529.2396558651,0.0,0.0,0.0,1.3389685504868273e6,7.171938448750988e6,1.3400639755833909e7
1544,114879.86370641009,0.0,0.0,0.0,1.3377995928256956e6,7.169835543044775e6,1.3393845335726852e7
1545,116230.48775695509,0.0,0.0,0.0,1.3364916086481437e6,7.167672347704903e6,1.3383978133617276e7
1546,116269.17738931908,0.0,0.0,0.0,1.3351482027048243e6,7.165465105580657e6,1.3374445457939329e7
1547,117619.80143986408,0.0,0.0,0.0,1.3338008089531502e6,7.163197723959132e6,1.336510261653924e7
1548,117658.49107222808,0.0,0.0,0.0,1.332479923921105e6,7.160875607026315e6,1.3356092490603745e7
1549,119009.11512277307,0.0,0.0,0.0,1.331169488599844e6,7.1584940417326465e6,1.3347393243473042e7
1550,120359.73917331807,0.0,0.0,0.0,1.3298623473145715e6,7.156056987905476e6,1.3338949056269694e7
1551,121710.36322386307,0.0,0.0,0.0,1.3285717973732066e6,7.153578434457328e6,1.3330661683072034e7
1552,121749.05285622706,0.0,0.0,0.0,1.3273070018347984e6,7.151078543318632e6,1.332241246660706e7
1553,121787.74248859106,0.0,0.0,0.0,1.3260413796615698e6,7.148574793039079e6,1.3314014753154594e7
1554,121826.43212095505,0.0,0.0,0.0,1.3247684456841175e6,7.146084135672674e6,1.3303855806464193e7
1555,121865.12175331905,0.0,0.0,0.0,1.323489147526753e6,7.14360417238612e6,1.3290299874608133e7
1556,121903.81138568305,0.0,0.0,0.0,1.322247862110565e6,7.14115005248425e6,1.3279830304444905e7
1557,121942.50101804704,0.0,0.0,0.0,1.3210759525322248e6,7.138704112107472e6,1.3269613592362383e7
1558,121981.19065041104,0.0,0.0,0.0,1.3199837360168805e6,7.136276240735766e6,1.3259811425988821e7
1559,122019.88028277503,0.0,0.0,0.0,1.3190056188688732e6,7.133899682926859e6,1.325066065839904e7
1560,122058.56991513903,44.92684863213708,0.0,0.0,1.3181661642066257e6,7.131601811267024e6,1.3242270656531138e7
1561,122097.25954750302,1574.926848632137,0.0,0.0,1.317433130951704e6,7.129359485552494e6,1.3235369894793395e7
1562,122135.94917986702,1574.926848632137,0.0,0.0,1.3167752039890662e6,7.126974467349669e6,1.3229171303331988e7
1563,122174.63881223102,1574.926848632137,0.0,0.0,1.316159767792675e6,7.124605644635334e6,1.3221572312224241e7
1564,122213.32844459501,1574.926848632137,0.0,0.0,1.315572931035403e6,7.122229112349073e6,1.321403565302441e7
1565,122252.01807695901,1574.926848632137,0.0,0.0,1.314977771489406e6,7.119821693948663e6,1.3206391184165386e7
1566,123602.642127504,3104.926848632137,0.0,0.0,1.3143043240999305e6,7.117346573030437e6,1.3199762225257218e7
1567,124601.11240826582,3104.926848632137,0.0,0.0,1.31342695854135e6,7.114742584663573e6,1.3191792251352964e7
1568,124639.80204062982,3104.926848632137,0.0,0.0,1.3122679823728558e6,7.111967047013078e6,1.3180804253986219e7
1569,124678.49167299381,3104.926848632137,0.0,0.0,1.3109445274229553e6,7.109097050960188e6,1.3169364186144121e7
1570,124717.18130535781,3104.926848632137,0.0,0.0,1.309512220608294e6,7.10617003028837e6,1.3157943278592926e7
1571,124879.68914376984,3104.926848632137,0.0,0.0,1.3079755202013645e6,7.103197628189188e6,1.3146551404558197e7
1572,124918.37877613383,3104.926848632137,0.0,0.0,1.3063976788170547e6,7.100202261842937e6,1.313527701350769e7
1573,126269.00282667883,3104.926848632137,0.0,0.0,1.304816295484677e6,7.097203265893504e6,1.3124171797737308e7
1574,126307.69245904282,3104.926848632137,0.0,0.0,1.3032475223385494e6,7.09419326094668e6,1.311091529200963e7
1575,126346.38209140682,3104.926848632137,0.0,0.0,1.3017258064341543e6,7.091178095495995e6,1.3098310581518257e7
1576,126385.07172377082,3104.926848632137,0.0,0.0,1.3002690371520976e6,7.088186930227321e6,1.308670539652867e7
1577,124804.0892349237,3777.777777777778,0.0,0.0,1.2988821953334406e6,7.085253047362429e6,1.3074926305277316e7
1578,123223.10674607658,3777.777777777778,0.0,0.0,1.297602798427919e6,7.082399136351573e6,1.306006501997443e7
1579,121642.12425722946,1888.888888888889,0.0,0.0,1.296459993774367e6,7.07963932847763e6,1.30484234534956e7
1580,120061.14176838234,0.0,0.0,0.0,1.2954807910705763e6,7.077000384267979e6,1.3037024193523973e7
1581,118480.15927953522,0.0,0.0,0.0,1.2946310209214299e6,7.074471605538688e6,1.302591534789314e7
1582,116899.1767906881,0.0,0.0,0.0,1.293865297286163e6,7.072063499103042e6,1.3015168478125134e7
1583,115318.19430184098,0.0,0.0,0.0,1.2932138904386899e6,7.069801940895363e6,1.3005282116378061e7
1584,113737.21181299386,0.0,0.0,0.0,1.2926937622134695e6,7.067709987662587e6,1.2993682226239288e7
1585,112156.22932414674,0.0,0.0,0.0,1.2922857936331313e6,7.065784195046591e6,1.2984791316737005e7
1586,112194.91895651074,0.0,0.0,0.0,1.2920281686784583e6,7.064238983219972e6,1.2981129024702784e7
1587,112233.60858887473,0.0,0.0,0.0,1.2917803839028415e6,7.062796325350084e6,1.297761949314358e7
1588,112272.29822123873,0.0,0.0,0.0,1.2915121990833245e6,7.061409873402248e6,1.2974164431932876e7
1589,112310.98785360272,0.0,0.0,0.0,1.291204922942012e6,7.060058402693688e6,1.2970563334424466e7
1590,112349.67748596672,0.0,0.0,0.0,1.2908045636543634e6,7.058696438669465e6,1.2966396622014785e7
1591,112388.36711833072,0.0,0.0,0.0,1.290188730053135e6,7.0572477029004935e6,1.2960848488566557e7
1592,112427.05675069471,0.0,0.0,0.0,1.2892665123426467e6,7.055690674819345e6,1.2953742053666955e7
1593,112465.74638305871,0.0,0.0,0.0,1.2882055062714953e6,7.054100458129547e6,1.294772821524044e7
1594,112504.4360154227,0.0,0.0,0.0,1.287146636848678e6,7.052516232192135e6,1.2941873803412857e7
1595,112543.1256477867,0.0,0.0,0.0,1.2861404374868749e6,7.050961261966103e6,1.2934802893310066e7
1596,112890.95916425376,0.0,0.0,0.0,1.2852132094491282e6,7.049454872571495e6,1.2929724051948128e7
1597,114241.58321479875,0.0,0.0,0.0,1.284352329483116e6,7.047983963556796e6,1.2924996139627349e7
1598,115592.20726534375,0.0,0.0,0.0,1.2835316839906091e6,7.046528759079933e6,1.2920570097404633e7
1599,116942.83131588875,0.0,0.0,0.0,1.2827471100406793e6,7.045080651153961e6,1.2916378338730916e7
1600,117491.54906662929,0.0,0.0,0.0,1.2819822409011356e6,7.043636322825842e6,1.2912318929397287e7
1601,117530.23869899329,0.0,0.0,0.0,1.2811914464288668e6,7.042177326907076e6,1.2908140718961177e7
1602,117568.92833135728,0.0,0.0,0.0,1.2803656838143826e6,7.0406935317534255e6,1.290211147332515e7
1603,117607.61796372128,0.0,0.0,0.0,1.2794899515309203e6,7.039171621086407e6,1.2897082472139014e7
1604,117646.30759608527,0.0,0.0,0.0,1.2786070477248724e6,7.037648121835202e6,1.2891667357048152e7
1605,117684.99722844927,0.0,0.0,0.0,1.277787630475681e6,7.036150654282923e6,1.2881754108436123e7
1606,117723.68686081326,0.0,0.0,0.0,1.2770659865472284e6,7.034710314798774e6,1.2873263937677538e7
1607,117762.37649317726,0.0,0.0,0.0,1.2764873001265242e6,7.033353824091926e6,1.2865003208922619e7
1608,117801.06612554126,0.0,0.0,0.0,1.2760720142422037e6,7.032092647912882e6,1.2856167048855333e7
1609,118625.17427996267,0.0,0.0,0.0,1.2757784376782982e6,7.030893381333224e6,1.2852315131382443e7
1610,119975.79833050766,0.0,0.0,0.0,1.2755329316797417e6,7.029584611241153e6,1.2849227808101228e7
1611,121326.42238105266,0.0,0.0,0.0,1.2753436027702428e6,7.028292731909548e6,1.2846447828720544e7
1612,122677.04643159766,0.0,0.0,0.0,1.2751791826862209e6,7.026994990429736e6,1.2843824992822995e7
1613,124027.67048214265,0.0,0.0,0.0,1.2749958983888344e6,7.025668209829916e6,1.2841111236246943e7
1614,125378.29453268765,0.0,0.0,0.0,1.2747227457967678e6,7.02427447928429e6,1.2837822702706685e7
1615,126728.91858323265,0.0,0.0,0.0,1.274245376843406e6,7.022741267602516e6,1.2833250557088736e7
1616,126767.60821559664,0.0,0.0,0.0,1.2735077657431958e6,7.021019404882227e6,1.2827320806500126e7
1617,126806.29784796064,0.0,0.0,0.0,1.272652438975027e6,7.019196266497037e6,1.2819438250313256e7
1618,128156.92189850564,0.0,0.0,0.0,1.2717494221809309e6,7.017322354594667e6,1.2810849876703266e7
1619,128195.61153086963,0.0,0.0,0.0,1.2707906104436552e6,7.015414091760398e6,1.280007835132124e7
1620,128234.30116323363,0.0,0.0,0.0,1.269810731903524e6,7.013473381146638e6,1.2791100807845974e7
1621,128272.99079559762,0.0,0.0,0.0,1.2688407421857917e6,7.011506809215138e6,1.2782373126360424e7
1622,128311.68042796162,0.0,0.0,0.0,1.2679023763314693e6,7.009501270861557e6,1.2773941632374974e7
1623,128350.37006032561,0.0,0.0,0.0,1.2670226606945933e6,7.007470296252635e6,1.2764196522002688e7
1624,128389.05969268961,0.0,0.0,0.0,1.2661951516880533e6,7.005446613181902e6,1.2754539503432265e7
1625,128427.7493250536,0.0,0.0,0.0,1.265366445705807e6,7.003458200191046e6,1.2744563574620532e7
1626,126846.76683620649,0.0,0.0,0.0,1.264543863877933e6,7.001513912452132e6,1.2733776685156664e7
1627,125265.78434735937,0.0,0.0,0.0,1.2637593605280658e6,6.999601272423663e6,1.2722764138231805e7
1628,123684.80185851225,0.0,0.0,0.0,1.2630563352021165e6,6.997723327693478e6,1.2711824899826163e7
1629,122103.81936966513,0.0,0.0,0.0,1.262428348385214e6,6.995878579541333e6,1.2701214962152865e7
1630,120522.83688081801,0.0,0.0,0.0,1.2618834804742674e6,6.994087435352014e6,1.269106408892773e7
1631,118941.85439197089,0.0,0.0,0.0,1.2614628344698949e6,6.99237975721529e6,1.2681595320950616e7
1632,117360.87190312377,0.0,0.0,0.0,1.2612203665209012e6,6.9907773529395545e6,1.2669824132554265e7
1633,115779.88941427665,0.0,0.0,0.0,1.261153304732237e6,6.989271661687011e6,1.2661783618183963e7
1634,115713.92571008812,0.0,0.0,0.0,1.261564474819563e6,6.987936126463102e6,1.2657718235956104e7
1635,115752.61534245212,0.0,0.0,0.0,1.2620751154660974e6,6.986669630677358e6,1.2653465164146436e7
1636,115791.30497481611,0.0,0.0,0.0,1.2626179440011268e6,6.985440629947454e6,1.26500958603514e7
1637,115829.99460718011,0.0,0.0,0.0,1.2631835965097463e6,6.984236745655793e6,1.2646799424002424e7
1638,115868.6842395441,0.0,0.0,0.0,1.2638190574827157e6,6.983058058626067e6,1.2643602141923841e7
1639,115907.3738719081,0.0,0.0,0.0,1.2655438519172396e6,6.981869377822815e6,1.2640503317831624e7
1640,117257.9979224531,0.0,0.0,0.0,1.2659774553367584e6,6.980574181479055e6,1.2638030049420532e7
1641,117680.80524394753,0.0,0.0,0.0,1.2662432172015095e6,6.979208145382438e6,1.2634908824811729e7
1642,119031.42929449253,0.0,0.0,0.0,1.2664173049041266e6,6.977813074971299e6,1.2631392428815441e7
1643,120382.05334503752,0.0,0.0,0.0,1.2665224355086884e6,6.976423482844011e6,1.2626283562437799e7
1644,121732.67739558252,0.0,0.0,0.0,1.2666366817867437e6,6.975064574256518e6,1.2623022100427143e7
1645,123083.30144612752,0.0,0.0,0.0,1.2667809480263223e6,6.973725149009024e6,1.2620059557357747e7
1646,124433.92549667251,0.0,0.0,0.0,1.2669051699470738e6,6.972348935420855e6,1.2617348013940124e7
1647,125784.54954721751,0.0,0.0,0.0,1.266948401056041e6,6.970903566617847e6,1.2614779419698395e7
1648,127135.1735977625,0.0,0.0,0.0,1.2668763201702333e6,6.969394547175519e6,1.2612178836507099e7
1649,128485.7976483075,0.0,0.0,0.0,1.266646788390258e6,6.967823804560459e6,1.260922443508763e7
1650,128524.4872806715,0.0,0.0,0.0,1.266308620095429e6,6.96619010210361e6,1.2605730472843438e7
1651,128563.1769130355,0.0,0.0,0.0,1.2659349260492893e6,6.964518805113556e6,1.2601668051869625e7
1652,128601.86654539949,0.0,0.0,0.0,1.265613738233791e6,6.962901805071407e6,1.259592595963308e7
1653,128640.55617776349,0.0,0.0,0.0,1.2653507741665314e6,6.961361709838833e6,1.2588855315978376e7
1654,128679.24581012748,0.0,0.0,0.0,1.265161221443225e6,6.959883493216408e6,1.2580576558491684e7
1655,128996.2768006786,0.0,0.0,0.0,1.2651034833609178e6,6.958466605653555e6,1.2574367904102944e7
1656,130346.9008512236,0.0,0.0,0.0,1.2651921454642417e6,6.95713158425155e6,1.2568713646011963e7
1657,131697.5249017686,0.0,0.0,0.0,1.265400692445444e6,6.95586139592639e6,1.256586053371735e7
1658,133048.14895231358,0.0,0.0,0.0,1.2653348535547024e6,6.95460668642431e6,1.2563734627397388e7
1659,134398.77300285856,0.0,0.0,0.0,1.2653177640797237e6,6.95338804824687e6,1.2561737363685105e7
1660,135749.39705340355,0.0,0.0,0.0,1.265350468599997e6,6.952196013643087e6,1.255979172088844e7
1661,137100.02110394853,0.0,0.0,0.0,1.2654301581974097e6,6.951029610267426e6,1.2557794186622346e7
1662,138450.6451544935,0.0,0.0,0.0,1.265580216223379e6,6.949892801180678e6,1.2554132492152087e7
1663,139801.2692050385,0.0,0.0,0.0,1.2657780417804704e6,6.948767617759452e6,1.2552038588849202e7
1664,141151.89325558348,0.0,0.0,0.0,1.265913666352127e6,6.947574622111679e6,1.254984567848497e7
1665,142502.51730612846,0.0,0.0,0.0,1.265981162535912e6,6.946300260457134e6,1.2547249096801907e7
1666,143853.14135667344,0.0,0.0,0.0,1.2660118393190508e6,6.944945284592382e6,1.2543510502598664e7
1667,145203.76540721842,0.0,0.0,0.0,1.266007674864407e6,6.943518531413494e6,1.2540560619134322e7
1668,146554.3894577634,0.0,0.0,0.0,1.2660279414048437e6,6.942000671275392e6,1.2537919699582027e7
1669,147905.0135083084,0.0,0.0,0.0,1.2660891878248097e6,6.940315171223609e6,1.25356628657555e7
1670,149255.63755885337,0.0,0.0,0.0,1.2661355321518339e6,6.938497966894388e6,1.253376621699386e7
1671,150606.26160939835,0.0,0.0,0.0,1.2661490849700603e6,6.936645398564679e6,1.253216358073232e7
1672,151956.88565994333,0.0,0.0,0.0,1.2661230041249036e6,6.934741354312531e6,1.2529133679057837e7
1673,153307.50971048832,0.0,0.0,0.0,1.2660498686366128e6,6.932772367173435e6,1.2525125242026746e7
1674,154658.1337610333,0.0,0.0,0.0,1.265911286755313e6,6.930741699375089e6,1.2518955215807492e7
1675,154696.8233933973,0.0,0.0,0.0,1.2656404302787436e6,6.928587263296374e6,1.2511390136427868e7
1676,156047.44744394228,0.0,0.0,0.0,1.2652746101882732e6,6.926340918616977e6,1.2505108687886545e7
1677,156086.13707630627,0.0,0.0,0.0,1.2649058954051463e6,6.924086135428472e6,1.2498162104186943e7
1678,156124.82670867027,0.0,0.0,0.0,1.264590264598243e6,6.92189174709817e6,1.249189657194772e7
1679,157371.07483019773,0.0,0.0,0.0,1.2642879672487527e6,6.919771000931936e6,1.248655391561311e7
1680,157409.76446256172,0.0,0.0,0.0,1.2639772522273397e6,6.917697699015827e6,1.2478623366931649e7
1681,157448.45409492572,0.0,0.0,0.0,1.2636167077010141e6,6.91561939804358e6,1.2472210482881906e7
1682,158803.1670421176,0.0,0.0,0.0,1.2645127815354737e6,6.913874433295122e6,1.2471528961841326e7
1683,159362.73242219246,0.0,0.0,0.0,1.2654135023900701e6,6.912090069055093e6,1.246929951003442e7
1684,159821.46766531168,0.0,0.0,0.0,1.2663636427742778e6,6.91027899450568e6,1.2468839400910603e7
1685,160559.68997370283,0.0,0.0,0.0,1.2673746580995831e6,6.908449622588006e6,1.2469207085754454e7
1686,160602.4685027137,0.0,0.0,0.0,1.2682433193506552e6,6.906577013520619e6,1.2470073653711576e7
1687,160645.24703172455,0.0,0.0,0.0,1.2687915926950665e6,6.904620197857242e6,1.2470580690718858e7
1688,160688.0255607354,0.0,0.0,0.0,1.2691864109300384e6,6.902590982334043e6,1.2469932899123048e7
1689,160730.80408974626,0.0,0.0,0.0,1.2696010050532715e6,6.900616047382634e6,1.2466498700051133e7
1690,160773.58261875712,0.0,0.0,0.0,1.2701457481095535e6,6.898746269008342e6,1.2460374369265057e7
1691,160816.36114776798,0.0,0.0,0.0,1.270816016023886e6,6.897019583269525e6,1.2455292318413237e7
1692,160859.13967677884,0.0,0.0,0.0,1.2715508338201954e6,6.895403700646382e6,1.2451179769836519e7
1693,160901.9182057897,0.0,0.0,0.0,1.272331050301587e6,6.893882439612353e6,1.244834465971757e7
1694,160944.69673480056,0.0,0.0,0.0,1.273171749423492e6,6.892389701226753e6,1.2445767984414931e7
1695,162077.9386369598,0.0,0.0,0.0,1.2740484573891e6,6.890901044745618e6,1.2443347792819446e7
1696,162120.71716597065,0.0,0.0,0.0,1.274917541876304e6,6.889439653206272e6,1.2439455437384216e7
1697,162163.4956949815,0.0,0.0,0.0,1.2757561917776202e6,6.888049310567687e6,1.2432373372481095e7
1698,160586.60210278127,0.0,0.0,0.0,1.2765756241123048e6,6.886713333992462e6,1.242744061637819e7
1699,159009.70851058103,0.0,0.0,0.0,1.2773908042399804e6,6.8853919624523325e6,1.242216336634802e7
1700,157432.81491838078,0.0,0.0,0.0,1.2782473780740001e6,6.884085260071114e6,1.24167667742667e7
1701,155855.92132618054,0.0,0.0,0.0,1.2791685329145659e6,6.882783163490292e6,1.2411532242454354e7
1702,154279.0277339803,0.0,0.0,0.0,1.2801747440329501e6,6.881510401720565e6,1.2406636993703797e7
1703,152702.13414178006,0.0,0.0,0.0,1.2813202184268986e6,6.880283183547384e6,1.2402323106155645e7
1704,152744.91267079092,0.0,0.0,0.0,1.2826198884737273e6,6.879103807906539e6,1.2398688419439007e7
1705,152787.69119980177,0.0,0.0,0.0,1.2840371686942175e6,6.877972385715992e6,1.2396315357853832e7
1706,152830.46972881263,0.0,0.0,0.0,1.2855780272451171e6,6.87702981954139e6,1.2394547375173988e7
1707,152873.2482578235,0.0,0.0,0.0,1.287155733904253e6,6.876104920530284e6,1.2392874283047305e7
1708,152916.02678683435,0.0,0.0,0.0,1.2887454474859578e6,6.87517475157576e6,1.2389659361825012e7
1709,154270.73973402623,0.0,0.0,0.0,1.2903185685559416e6,6.8742076949594e6,1.2386338633539088e7
1710,154313.51826303708,0.0,0.0,0.0,1.2918163793606092e6,6.87315304134103e6,1.2385697397964526e7
1711,154356.29679204794,0.0,0.0,0.0,1.2931034300634165e6,6.871942611262914e6,1.2379173312078217e7
1712,154399.0753210588,0.0,0.0,0.0,1.2940937443490368e6,6.870534045505781e6,1.2372746072445178e7
1713,154441.85385006966,0.0,0.0,0.0,1.2949512231483562e6,6.869030903659236e6,1.2367404267894369e7
1714,154484.63237908052,0.0,0.0,0.0,1.2958002016992217e6,6.867501779885627e6,1.2358240178881437e7
1715,154527.41090809138,0.0,0.0,0.0,1.2966703662028937e6,6.865970002521578e6,1.2350041994021172e7
1716,154570.18943710224,0.0,0.0,0.0,1.2975898504816908e6,6.864454165327463e6,1.2345269959571222e7
1717,154612.9679661131,0.0,0.0,0.0,1.2985406501247685e6,6.862960143625562e6,1.2340768602706442e7
1718,154655.74649512395,0.0,0.0,0.0,1.2994987296242218e6,6.861474795579009e6,1.2337393677045278e7
1719,154698.5250241348,0.0,0.0,0.0,1.3004657284757188e6,6.859991772740349e6,1.2334732618505772e7
1720,154741.30355314567,0.0,0.0,0.0,1.301453973382685e6,6.858504879870908e6,1.2330506405086571e7
1721,154784.08208215653,0.0,0.0,0.0,1.3024327605144433e6,6.856954734338952e6,1.2325294059646113e7
1722,153207.1884899563,0.0,0.0,0.0,1.3033918349659424e6,6.855292411904367e6,1.231983838910898e7
1723,151630.29489775604,0.0,0.0,0.0,1.3043012295787637e6,6.853531646721116e6,1.2310923525926301e7
1724,150053.4013055558,0.0,0.0,0.0,1.305188456492807e6,6.851756587313114e6,1.2304996247525727e7
1725,148476.50771335556,0.0,0.0,0.0,1.3061117403601797e6,6.849975391317292e6,1.229923204509395e7
1726,146899.61412115532,0.0,0.0,0.0,1.3071172374844663e6,6.848228233907216e6,1.2293806116065817e7
1727,145322.72052895508,0.0,0.0,0.0,1.3082460183501132e6,6.846603621277586e6,1.2289022825267475e7
1728,143745.82693675483,0.0,0.0,0.0,1.3095071587703186e6,6.845144282200905e6,1.2284991373293187e7
1729,142168.9333445546,0.0,0.0,0.0,1.310881762631653e6,6.843801741502109e6,1.228147300303369e7
1730,140592.03975235435,0.0,0.0,0.0,1.3123711263352728e6,6.842573603463907e6,1.2278183664625162e7
