Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
7328,252732.37671234756,4.301760255656175e6,0.0,0.0,0.0,0.0,0.0
7329,252762.3069729468,4.303177464096216e6,0.0,0.0,0.0,0.0,0.0
7330,252792.23723354604,4.304594672536256e6,0.0,0.0,0.0,0.0,0.0
7331,252822.16749414528,4.306011880976296e6,0.0,0.0,0.0,0.0,0.0
7332,252852.09775474452,4.307429089416336e6,0.0,0.0,0.0,0.0,0.0
7333,252882.02801534376,4.3088462978563765e6,0.0,0.0,0.0,0.0,0.0
7334,252911.958275943,4.310263506296417e6,0.0,0.0,0.0,0.0,0.0
7335,252941.88853654225,4.311680714736457e6,0.0,0.0,0.0,0.0,0.0
7336,252971.8187971415,4.313097923176497e6,0.0,0.0,0.0,0.0,0.0
7337,253001.74905774073,4.314515131616537e6,0.0,0.0,0.0,0.0,0.0
7338,253031.67931833997,4.315932340056578e6,0.0,0.0,0.0,0.0,0.0
7339,253061.6095789392,4.317349548496618e6,0.0,0.0,0.0,0.0,0.0
7340,253091.53983953845,4.318766756936658e6,0.0,0.0,0.0,0.0,0.0
7341,253121.4701001377,4.320183965376698e6,0.0,0.0,0.0,0.0,0.0
7342,253151.40036073694,4.321601173816739e6,0.0,0.0,0.0,0.0,0.0
7343,253181.33062133618,4.323018382256779e6,0.0,0.0,0.0,0.0,0.0
7344,253211.26088193542,4.324435590696819e6,0.0,0.0,0.0,0.0,0.0
7345,253241.19114253466,4.325852799136859e6,0.0,0.0,0.0,0.0,0.0
7346,253271.1214031339,4.3272700075769e6,0.0,0.0,0.0,0.0,0.0
7347,253301.05166373315,4.32868721601694e6,0.0,0.0,0.0,0.0,0.0
7348,253330.9819243324,4.33010442445698e6,0.0,0.0,0.0,0.0,0.0
7349,253360.91218493163,4.33152163289702e6,0.0,0.0,0.0,0.0,0.0
7350,253390.84244553087,4.332938841337061e6,0.0,0.0,0.0,0.0,0.0
7351,253420.7727061301,4.334356049777101e6,0.0,0.0,0.0,0.0,0.0
7352,253450.70296672935,4.335773258217141e6,0.0,0.0,0.0,0.0,0.0
7353,253480.6332273286,4.337190466657181e6,0.0,0.0,0.0,0.0,0.0
7354,253510.56348792784,4.3386076750972215e6,0.0,0.0,0.0,0.0,0.0
7355,253540.49374852708,4.340024883537262e6,0.0,0.0,0.0,0.0,0.0
7356,253570.42400912632,4.341442091977302e6,0.0,0.0,0.0,0.0,0.0
7357,253600.35426972556,4.342859300417342e6,0.0,0.0,0.0,0.0,0.0
7358,253630.2845303248,4.344276508857382e6,0.0,0.0,0.0,0.0,0.0
7359,253660.21479092404,4.345693717297423e6,0.0,0.0,0.0,0.0,0.0
7360,253690.1450515233,4.347110925737463e6,0.0,0.0,0.0,0.0,0.0
7361,253720.07531212253,4.348528134177503e6,0.0,0.0,0.0,0.0,0.0
7362,253750.00557272177,4.349945342617543e6,0.0,0.0,0.0,0.0,0.0
7363,253779.935833321,4.351362551057584e6,0.0,0.0,0.0,0.0,0.0
7364,253809.86609392025,4.352779759497624e6,0.0,0.0,0.0,0.0,0.0
7365,253839.7963545195,4.354196967937664e6,0.0,0.0,0.0,0.0,0.0
7366,253869.72661511874,4.355614176377704e6,0.0,0.0,0.0,0.0,0.0
7367,253899.65687571798,4.357031384817745e6,0.0,0.0,0.0,0.0,0.0
7368,253929.58713631722,4.358448593257785e6,0.0,0.0,0.0,0.0,0.0
7369,253959.51739691646,4.359865801697825e6,0.0,0.0,0.0,0.0,0.0
7370,253989.4476575157,4.361283010137865e6,0.0,0.0,0.0,0.0,0.0
7371,254019.37791811494,4.362700218577906e6,0.0,0.0,0.0,0.0,0.0
7372,254049.3081787142,4.364117427017946e6,0.0,0.0,0.0,0.0,0.0
7373,254079.23843931343,4.365534635457986e6,0.0,0.0,0.0,0.0,0.0
7374,254109.16869991267,4.366951843898026e6,0.0,0.0,0.0,0.0,0.0
7375,254139.0989605119,4.3683690523380665e6,0.0,0.0,0.0,0.0,0.0
7376,254169.02922111115,4.369786260778107e6,0.0,0.0,0.0,0.0,0.0
7377,254198.9594817104,4.371203469218147e6,0.0,0.0,0.0,0.0,0.0
7378,254228.88974230964,4.372620677658187e6,0.0,0.0,0.0,0.0,0.0
7379,254258.82000290888,4.374037886098227e6,0.0,0.0,0.0,0.0,0.0
7380,254288.75026350812,4.375455094538268e6,0.0,0.0,0.0,0.0,0.0
7381,254318.68052410736,4.376872302978308e6,0.0,0.0,0.0,0.0,0.0
7382,254348.6107847066,4.378289511418348e6,0.0,0.0,0.0,0.0,0.0
7383,254378.54104530584,4.379706719858388e6,0.0,0.0,0.0,0.0,0.0
7384,254408.47130590508,4.381123928298429e6,0.0,0.0,0.0,0.0,0.0
7385,254438.40156650433,4.382541136738469e6,0.0,0.0,0.0,0.0,0.0
7386,254468.33182710357,4.383958345178509e6,0.0,0.0,0.0,0.0,0.0
7387,254498.2620877028,4.385375553618549e6,0.0,0.0,0.0,0.0,0.0
7388,254528.19234830205,4.38679276205859e6,0.0,0.0,0.0,0.0,0.0
7389,254558.1226089013,4.38820997049863e6,0.0,0.0,0.0,0.0,0.0
7390,254588.05286950053,4.38962717893867e6,0.0,0.0,0.0,0.0,0.0
7391,254617.98313009978,4.39104438737871e6,0.0,0.0,0.0,0.0,0.0
7392,254647.91339069902,4.392461595818751e6,0.0,0.0,0.0,0.0,0.0
7393,254677.84365129826,4.393878804258791e6,0.0,0.0,0.0,0.0,0.0
7394,254707.42299237213,4.395515789507775e6,0.0,0.0,0.0,0.0,0.0
7395,254737.002333446,4.3971527747567585e6,0.0,0.0,0.0,0.0,0.0
7396,254766.58167451987,4.398789760005742e6,0.0,0.0,0.0,0.0,0.0
7397,254796.16101559374,4.400426745254726e6,0.0,0.0,0.0,0.0,0.0
7398,254825.7403566676,4.40206373050371e6,0.0,0.0,0.0,0.0,0.0
7399,254855.31969774148,4.403700715752694e6,0.0,0.0,0.0,0.0,0.0
7400,254884.89903881535,4.405337701001678e6,0.0,0.0,0.0,0.0,0.0
7401,254914.47837988922,4.4069746862506615e6,0.0,0.0,0.0,0.0,0.0
7402,254944.0577209631,4.408611671499645e6,0.0,0.0,0.0,0.0,0.0
7403,254973.63706203696,4.410248656748629e6,0.0,0.0,0.0,0.0,0.0
7404,255003.21640311083,4.411885641997613e6,0.0,0.0,0.0,0.0,0.0
7405,255032.7957441847,4.413522627246597e6,0.0,0.0,0.0,0.0,0.0
7406,255062.37508525857,4.415159612495581e6,0.0,0.0,0.0,0.0,0.0
7407,255091.95442633244,4.4167965977445645e6,0.0,0.0,0.0,0.0,0.0
7408,253693.28633133316,4.418433582993548e6,0.0,0.0,0.0,0.0,0.0
7409,253722.86567240703,4.420070568242532e6,0.0,0.0,0.0,0.0,0.0
7410,253752.4450134809,4.421707553491516e6,0.0,0.0,0.0,0.0,0.0
7411,253782.02435455477,4.4233445387405e6,0.0,0.0,0.0,0.0,0.0
7412,253811.60369562864,4.424981523989484e6,0.0,0.0,0.0,0.0,0.0
7413,253841.1830367025,4.426618509238468e6,0.0,0.0,0.0,0.0,0.0
7414,253870.76237777638,4.428255494487451e6,0.0,0.0,0.0,0.0,0.0
7415,253900.34171885025,4.429892479736435e6,0.0,0.0,0.0,0.0,0.0
7416,253929.92105992412,4.431529464985419e6,0.0,0.0,0.0,0.0,0.0
7417,253959.500400998,4.433166450234403e6,0.0,0.0,0.0,0.0,0.0
7418,253989.07974207186,4.434803435483387e6,0.0,0.0,0.0,0.0,0.0
7419,254018.65908314573,4.436440420732371e6,0.0,0.0,0.0,0.0,0.0
7420,254048.2384242196,4.438077405981354e6,0.0,0.0,0.0,0.0,0.0
7421,254077.81776529347,4.439714391230338e6,0.0,0.0,0.0,0.0,0.0
7422,254107.39710636734,4.441351376479322e6,0.0,0.0,0.0,0.0,0.0
7423,254136.9764474412,4.442988361728306e6,0.0,0.0,0.0,0.0,0.0
7424,254166.55578851508,4.44462534697729e6,0.0,0.0,0.0,0.0,0.0
7425,254196.13512958895,4.446262332226274e6,0.0,0.0,0.0,0.0,0.0
7426,254225.71447066282,4.447899317475257e6,0.0,0.0,0.0,0.0,0.0
7427,254255.2938117367,4.449536302724241e6,0.0,0.0,0.0,0.0,0.0
7428,254284.87315281056,4.451173287973225e6,0.0,0.0,0.0,0.0,0.0
7429,254314.45249388443,4.452810273222209e6,0.0,0.0,0.0,0.0,0.0
7430,254344.0318349583,4.454447258471193e6,0.0,0.0,0.0,0.0,0.0
7431,254373.61117603217,4.456084243720177e6,0.0,0.0,0.0,0.0,0.0
7432,254403.19051710604,4.4577212289691605e6,0.0,0.0,0.0,0.0,0.0
7433,254432.7698581799,4.459358214218144e6,0.0,0.0,0.0,0.0,0.0
7434,254462.34919925377,4.459084476259479e6,0.0,0.0,0.0,0.0,0.0
7435,254491.92854032764,4.45442650523707e6,0.0,0.0,0.0,0.0,0.0
7436,254521.5078814015,4.451462420276627e6,0.0,0.0,0.0,0.0,0.0
7437,254551.08722247538,4.453099405525611e6,0.0,0.0,0.0,0.0,0.0
7438,254580.66656354925,4.454736390774595e6,0.0,0.0,0.0,0.0,0.0
7439,254610.24590462312,4.456373376023578e6,0.0,0.0,0.0,0.0,0.0
7440,254639.825245697,4.458010361272562e6,0.0,0.0,0.0,0.0,0.0
7441,254669.40458677086,4.459647346521546e6,0.0,0.0,0.0,0.0,0.0
7442,254698.98392784473,4.46128433177053e6,0.0,0.0,0.0,0.0,0.0
7443,254728.5632689186,4.462921317019514e6,0.0,0.0,0.0,0.0,0.0
7444,254758.14260999247,4.464558302268498e6,0.0,0.0,0.0,0.0,0.0
7445,254787.72195106634,4.4661952875174815e6,0.0,0.0,0.0,0.0,0.0
7446,254817.3012921402,4.467832272766465e6,0.0,0.0,0.0,0.0,0.0
7447,254846.88063321408,4.469455164054389e6,0.0,0.0,0.0,0.0,0.0
7448,254876.45997428795,4.465684779034366e6,0.0,0.0,0.0,0.0,0.0
7449,254906.03931536182,4.462079294651728e6,0.0,0.0,0.0,0.0,0.0
7450,254935.6186564357,4.460280588859693e6,0.0,0.0,0.0,0.0,0.0
7451,254965.19799750956,4.460966611528438e6,0.0,0.0,0.0,0.0,0.0
7452,254994.77733858343,4.462603596777421e6,0.0,0.0,0.0,0.0,0.0
7453,255024.3566796573,4.464240582026405e6,0.0,0.0,0.0,0.0,0.0
7454,255053.93602073117,4.465877567275389e6,0.0,0.0,0.0,0.0,0.0
7455,255083.51536180504,4.467514552524373e6,0.0,0.0,0.0,0.0,0.0
7456,255113.0947028789,4.469151537773357e6,0.0,0.0,0.0,0.0,0.0
7457,255142.67404395278,4.470788523022341e6,0.0,0.0,0.0,0.0,0.0
7458,255172.25338502665,4.46846352552785e6,0.0,0.0,0.0,0.0,0.0
7459,255201.83272610052,4.462378242073595e6,0.0,0.0,0.0,0.0,0.0
7460,255231.4120671744,4.459768055211947e6,0.0,0.0,0.0,0.0,0.0
7461,255260.99140824826,4.461405040460931e6,0.0,0.0,0.0,0.0,0.0
7462,255290.57074932213,4.463042025709915e6,0.0,0.0,0.0,0.0,0.0
7463,255320.150090396,4.464679010958899e6,0.0,0.0,0.0,0.0,0.0
7464,255349.72943146987,4.466315996207883e6,0.0,0.0,0.0,0.0,0.0
7465,255379.30877254374,4.4679529814568665e6,0.0,0.0,0.0,0.0,0.0
7466,255408.8881136176,4.46958996670585e6,0.0,0.0,0.0,0.0,0.0
7467,255438.46745469148,4.471226951954834e6,0.0,0.0,0.0,0.0,0.0
7468,255468.04679576535,4.472863937203818e6,0.0,0.0,0.0,0.0,0.0
7469,255497.62613683922,4.474500922452802e6,0.0,0.0,0.0,0.0,0.0
7470,255527.20547791308,4.476137907701786e6,0.0,0.0,0.0,0.0,0.0
7471,255556.78481898695,4.4777748929507695e6,0.0,0.0,0.0,0.0,0.0
7472,255586.36416006082,4.479411878199753e6,0.0,0.0,0.0,0.0,0.0
7473,255615.9435011347,4.480831187444911e6,0.0,0.0,0.0,0.0,0.0
7474,255645.52284220856,4.482468172693895e6,0.0,0.0,0.0,0.0,0.0
7475,255675.10218328243,4.484105157942879e6,0.0,0.0,0.0,0.0,0.0
7476,255704.6815243563,4.485742143191863e6,0.0,0.0,0.0,0.0,0.0
7477,255734.26086543017,4.487379128440847e6,0.0,0.0,0.0,0.0,0.0
7478,255763.84020650404,4.4890161136898305e6,0.0,0.0,0.0,0.0,0.0
7479,255793.4195475779,4.490653098938814e6,0.0,0.0,0.0,0.0,0.0
7480,255822.99888865178,4.492290084187798e6,0.0,0.0,0.0,0.0,0.0
7481,255852.57822972565,4.493927069436782e6,0.0,0.0,0.0,0.0,0.0
7482,255882.15757079952,4.490476127554188e6,0.0,0.0,0.0,0.0,0.0
7483,255911.7369118734,4.483224223914282e6,0.0,0.0,0.0,0.0,0.0
7484,255941.31625294726,4.478149286067686e6,0.0,0.0,0.0,0.0,0.0
7485,255970.89559402113,4.478771538770835e6,0.0,0.0,0.0,0.0,0.0
7486,256000.474935095,4.480408524019819e6,0.0,0.0,0.0,0.0,0.0
7487,256030.05427616887,4.482045509268803e6,0.0,0.0,0.0,0.0,0.0
7488,256059.63361724274,4.483682494517786e6,0.0,0.0,0.0,0.0,0.0
7489,256089.2129583166,4.48531947976677e6,0.0,0.0,0.0,0.0,0.0
7490,256118.79229939048,4.486956465015754e6,0.0,0.0,0.0,0.0,0.0
7491,256148.37164046435,4.488593450264738e6,0.0,0.0,0.0,0.0,0.0
7492,256177.95098153822,4.490230435513722e6,0.0,0.0,0.0,0.0,0.0
7493,256207.5303226121,4.491867420762706e6,0.0,0.0,0.0,0.0,0.0
7494,256237.10966368596,4.493504406011689e6,0.0,0.0,0.0,0.0,0.0
7495,256266.68900475983,4.495141391260673e6,0.0,0.0,0.0,0.0,0.0
7496,256296.2683458337,4.496324659369631e6,0.0,0.0,0.0,0.0,0.0
7497,256325.84768690757,4.497929623679777e6,0.0,0.0,0.0,0.0,0.0
7498,256355.42702798144,4.497390625875159e6,0.0,0.0,0.0,0.0,0.0
7499,256385.0063690553,4.499027611124143e6,0.0,0.0,0.0,0.0,0.0
7500,256414.58571012918,4.500664596373127e6,0.0,0.0,0.0,0.0,0.0
7501,256444.16505120305,4.502301581622111e6,0.0,0.0,0.0,0.0,0.0
7502,256473.74439227692,4.5039385668710945e6,0.0,0.0,0.0,0.0,0.0
7503,256503.3237333508,4.505575552120078e6,0.0,0.0,0.0,0.0,0.0
7504,256532.90307442466,4.507212537369062e6,0.0,0.0,0.0,0.0,0.0
7505,256562.48241549853,4.508849522618046e6,0.0,0.0,0.0,0.0,0.0
7506,256592.0617565724,4.507271327473577e6,0.0,0.0,0.0,0.0,0.0
7507,256621.64109764626,4.502800731499071e6,0.0,0.0,0.0,0.0,0.0
7508,256651.22043872013,4.500397386852297e6,0.0,0.0,0.0,0.0,0.0
7509,256680.799779794,4.502034372101281e6,0.0,0.0,0.0,0.0,0.0
7510,256710.37912086787,4.503671357350265e6,0.0,0.0,0.0,0.0,0.0
7511,256739.95846194174,4.5053083425992485e6,0.0,0.0,0.0,0.0,0.0
7512,256769.5378030156,4.506945327848232e6,0.0,0.0,0.0,0.0,0.0
7513,256799.11714408948,4.508582313097216e6,0.0,0.0,0.0,0.0,0.0
7514,256828.69648516335,4.5102192983462e6,0.0,0.0,0.0,0.0,0.0
7515,256858.27582623722,4.511856283595184e6,0.0,0.0,0.0,0.0,0.0
7516,256887.8551673111,4.513493268844168e6,0.0,0.0,0.0,0.0,0.0
7517,256917.43450838496,4.515130254093152e6,0.0,0.0,0.0,0.0,0.0
7518,256947.01384945883,4.516767239342135e6,0.0,0.0,0.0,0.0,0.0
7519,256976.5931905327,4.518404224591119e6,0.0,0.0,0.0,0.0,0.0
7520,257006.17253160657,4.520041209840103e6,0.0,0.0,0.0,0.0,0.0
7521,257035.75187268044,4.521678195089087e6,0.0,0.0,0.0,0.0,0.0
7522,257065.3312137543,4.523315180338071e6,0.0,0.0,0.0,0.0,0.0
7523,257094.91055482818,4.524952165587055e6,0.0,0.0,0.0,0.0,0.0
7524,257124.48989590205,4.526589150836038e6,0.0,0.0,0.0,0.0,0.0
7525,257154.06923697592,4.528226136085022e6,0.0,0.0,0.0,0.0,0.0
7526,257183.6485780498,4.529863121334006e6,0.0,0.0,0.0,0.0,0.0
7527,257213.22791912366,4.53150010658299e6,0.0,0.0,0.0,0.0,0.0
7528,257242.80726019753,4.533137091831974e6,0.0,0.0,0.0,0.0,0.0
7529,257272.3866012714,4.534774077080958e6,0.0,0.0,0.0,0.0,0.0
7530,257301.96594234527,4.536411062329941e6,0.0,0.0,0.0,0.0,0.0
7531,257331.54528341914,4.538048047578925e6,0.0,0.0,0.0,0.0,0.0
7532,257361.124624493,4.539685032827909e6,0.0,0.0,0.0,0.0,0.0
7533,257390.70396556688,4.541322018076893e6,0.0,0.0,0.0,0.0,0.0
7534,257420.28330664075,4.542959003325877e6,0.0,0.0,0.0,0.0,0.0
7535,257449.86264771462,4.544595988574861e6,0.0,0.0,0.0,0.0,0.0
7536,257479.4419887885,4.546232973823844e6,0.0,0.0,0.0,0.0,0.0
7537,257509.02132986236,4.547869959072828e6,0.0,0.0,0.0,0.0,0.0
7538,257538.60067093623,4.549506944321812e6,0.0,0.0,0.0,0.0,0.0
7539,257568.1800120101,4.551143929570796e6,0.0,0.0,0.0,0.0,0.0
7540,257597.75935308397,4.55278091481978e6,0.0,0.0,0.0,0.0,0.0
7541,257627.33869415784,4.554417900068764e6,0.0,0.0,0.0,0.0,0.0
7542,257656.9180352317,4.5560548853177475e6,0.0,0.0,0.0,0.0,0.0
7543,257686.49737630558,4.557691870566731e6,0.0,0.0,0.0,0.0,0.0
7544,257716.07671737944,4.559328855815715e6,0.0,0.0,0.0,0.0,0.0
7545,257745.6560584533,4.560965841064699e6,0.0,0.0,0.0,0.0,0.0
7546,257775.23539952718,4.562602826313683e6,0.0,0.0,0.0,0.0,0.0
7547,257804.81474060105,4.564239811562667e6,0.0,0.0,0.0,0.0,0.0
7548,257834.39408167492,4.5658767968116505e6,0.0,0.0,0.0,0.0,0.0
7549,257863.9734227488,4.567513782060634e6,0.0,0.0,0.0,0.0,0.0
7550,257893.55276382266,4.569150767309618e6,0.0,0.0,0.0,0.0,0.0
7551,257923.13210489653,4.570787752558602e6,0.0,0.0,0.0,0.0,0.0
7552,257952.7114459704,4.572424737807586e6,0.0,0.0,0.0,0.0,0.0
7553,257982.29078704427,4.57406172305657e6,0.0,0.0,0.0,0.0,0.0
7554,258011.87012811814,4.5756987083055535e6,0.0,0.0,0.0,0.0,0.0
7555,258041.449469192,4.577335693554537e6,0.0,0.0,0.0,0.0,0.0
7556,258071.02881026588,4.578972678803521e6,0.0,0.0,0.0,0.0,0.0
7557,258100.60815133975,4.580609664052505e6,0.0,0.0,0.0,0.0,0.0
7558,258130.18749241362,4.582246649301489e6,0.0,0.0,0.0,0.0,0.0
7559,258159.7668334875,4.583883634550473e6,0.0,0.0,0.0,0.0,0.0
7560,258189.34617456136,4.585520619799457e6,0.0,0.0,0.0,0.0,0.0
7561,258218.92551563523,4.58715760504844e6,0.0,0.0,0.0,0.0,0.0
7562,258251.57064857948,4.588841627309619e6,0.0,0.0,0.0,0.0,0.0
7563,258284.21578152373,4.5905256495707985e6,0.0,0.0,0.0,0.0,0.0
7564,258316.86091446798,4.592209671831978e6,0.0,0.0,0.0,0.0,0.0
7565,258349.50604741223,4.593893694093157e6,0.0,0.0,0.0,0.0,0.0
7566,258382.15118035648,4.595577716354336e6,0.0,0.0,0.0,0.0,0.0
7567,258414.79631330073,4.596579387220569e6,0.0,0.0,0.0,0.0,0.0
7568,258447.44144624498,4.591979887497115e6,0.0,0.0,0.0,0.0,0.0
7569,258480.08657918923,4.586806497163094e6,0.0,0.0,0.0,0.0,0.0
7570,258512.73171213348,4.582981872664978e6,0.0,0.0,0.0,0.0,0.0
7571,258545.37684507773,4.582431072268691e6,0.0,0.0,0.0,0.0,0.0
7572,258578.02197802198,4.58409826846548e6,0.0,0.0,0.0,0.0,0.0
7573,258578.02197802198,4.585782290726659e6,0.0,0.0,0.0,0.0,0.0
7574,258512.73171213348,4.587466312987838e6,0.0,0.0,0.0,0.0,0.0
7575,258545.37684507773,4.589150335249017e6,0.0,0.0,0.0,0.0,0.0
7576,258578.02197802198,4.590834357510196e6,0.0,0.0,0.0,0.0,0.0
7577,258578.02197802198,4.591686985354112e6,0.0,0.0,0.0,0.0,0.0
7578,258512.73171213348,4.586454746604587e6,0.0,0.0,0.0,0.0,0.0
7579,258545.37684507773,4.579249879976877e6,0.0,0.0,0.0,0.0,0.0
7580,258578.02197802198,4.572045013349167e6,0.0,0.0,0.0,0.0,0.0
7581,258578.02197802198,4.569061540391844e6,0.0,0.0,0.0,0.0,0.0
7582,257990.40958502548,4.570346322382925e6,0.0,0.0,0.0,0.0,0.0
7583,258023.05471796973,4.570502948813472e6,0.0,0.0,0.0,0.0,0.0
7584,258055.69985091398,4.567991131677579e6,0.0,0.0,0.0,0.0,0.0
7585,258088.34498385823,4.569675153938758e6,0.0,0.0,0.0,0.0,0.0
7586,258120.99011680248,4.571359176199937e6,0.0,0.0,0.0,0.0,0.0
7587,258153.63524974673,4.573043198461116e6,0.0,0.0,0.0,0.0,0.0
7588,258186.28038269098,4.574727220722295e6,0.0,0.0,0.0,0.0,0.0
7589,258218.92551563523,4.576411242983474e6,0.0,0.0,0.0,0.0,0.0
7590,258251.57064857948,4.578095265244653e6,0.0,0.0,0.0,0.0,0.0
7591,258284.21578152373,4.577388966991804e6,0.0,0.0,0.0,0.0,0.0
7592,258316.86091446798,4.571679303602976e6,0.0,0.0,0.0,0.0,0.0
7593,258349.50604741223,4.567467885959674e6,0.0,0.0,0.0,0.0,0.0
7594,258382.15118035648,4.5648965017376235e6,0.0,0.0,0.0,0.0,0.0
7595,258414.79631330073,4.5665805239988025e6,0.0,0.0,0.0,0.0,0.0
7596,258447.44144624498,4.568264546259982e6,0.0,0.0,0.0,0.0,0.0
7597,258480.08657918923,4.569948568521161e6,0.0,0.0,0.0,0.0,0.0
7598,258512.73171213348,4.57163259078234e6,0.0,0.0,0.0,0.0,0.0
7599,258545.37684507773,4.573316613043519e6,0.0,0.0,0.0,0.0,0.0
7600,258578.02197802198,4.575000635304698e6,0.0,0.0,0.0,0.0,0.0
7601,258041.0871477853,4.576684657565877e6,0.0,0.0,0.0,0.0,0.0
7602,256633.034687874,4.573446470703889e6,0.0,0.0,0.0,0.0,0.0
7603,255224.9822279627,4.567161958087308e6,0.0,0.0,0.0,0.0,0.0
7604,253816.9297680514,4.562747659335959e6,0.0,0.0,0.0,0.0,0.0
7605,252408.8773081401,4.563912513142744e6,0.0,0.0,0.0,0.0,0.0
7606,252441.52244108435,4.565596535403923e6,0.0,0.0,0.0,0.0,0.0
7607,252474.1675740286,4.567280557665102e6,0.0,0.0,0.0,0.0,0.0
7608,252506.81270697285,4.568964579926281e6,0.0,0.0,0.0,0.0,0.0
7609,252539.4578399171,4.57064860218746e6,0.0,0.0,0.0,0.0,0.0
7610,252572.10297286135,4.572332624448639e6,0.0,0.0,0.0,0.0,0.0
7611,252604.7481058056,4.574016646709818e6,0.0,0.0,0.0,0.0,0.0
7612,252637.39323874985,4.575700668970997e6,0.0,0.0,0.0,0.0,0.0
7613,252670.0383716941,4.5773846912321765e6,0.0,0.0,0.0,0.0,0.0
7614,252702.68350463835,4.579068713493356e6,0.0,0.0,0.0,0.0,0.0
7615,252735.3286375826,4.5795281805663025e6,0.0,0.0,0.0,0.0,0.0
7616,252767.97377052685,4.573883649129516e6,0.0,0.0,0.0,0.0,0.0
7617,252800.6189034711,4.568249003789728e6,0.0,0.0,0.0,0.0,0.0
7618,252833.26403641535,4.565667701120431e6,0.0,0.0,0.0,0.0,0.0
7619,252865.9091693596,4.567069565027411e6,0.0,0.0,0.0,0.0,0.0
7620,252898.55430230385,4.56875358728859e6,0.0,0.0,0.0,0.0,0.0
7621,252931.1994352481,4.570437609549769e6,0.0,0.0,0.0,0.0,0.0
7622,252963.84456819235,4.572121631810948e6,0.0,0.0,0.0,0.0,0.0
7623,252996.4897011366,4.573805654072127e6,0.0,0.0,0.0,0.0,0.0
7624,253029.13483408085,4.575489676333306e6,0.0,0.0,0.0,0.0,0.0
7625,253061.7799670251,4.575410983020673e6,0.0,0.0,0.0,0.0,0.0
7626,253094.42509996935,4.569145059993312e6,0.0,0.0,0.0,0.0,0.0
7627,253127.0702329136,4.561940193365602e6,0.0,0.0,0.0,0.0,0.0
7628,253159.71536585785,4.556417412277613e6,0.0,0.0,0.0,0.0,0.0
7629,253192.3604988021,4.558101434538792e6,0.0,0.0,0.0,0.0,0.0
7630,253225.00563174635,4.559785456799971e6,0.0,0.0,0.0,0.0,0.0
7631,253257.6507646906,4.56146947906115e6,0.0,0.0,0.0,0.0,0.0
7632,253290.29589763485,4.563153501322329e6,0.0,0.0,0.0,0.0,0.0
7633,253322.9410305791,4.564837523583508e6,0.0,0.0,0.0,0.0,0.0
7634,253355.58616352335,4.566521545844687e6,0.0,0.0,0.0,0.0,0.0
7635,253388.2312964676,4.568205568105866e6,0.0,0.0,0.0,0.0,0.0
7636,253420.87642941184,4.569889590367045e6,0.0,0.0,0.0,0.0,0.0
7637,253453.5215623561,4.571573612628224e6,0.0,0.0,0.0,0.0,0.0
7638,253486.16669530034,4.573257634889403e6,0.0,0.0,0.0,0.0,0.0
7639,253518.8118282446,4.574941657150582e6,0.0,0.0,0.0,0.0,0.0
7640,253551.45696118884,4.574205005116664e6,0.0,0.0,0.0,0.0,0.0
7641,253584.1020941331,4.573075962509929e6,0.0,0.0,0.0,0.0,0.0
7642,253616.74722707734,4.573943437743405e6,0.0,0.0,0.0,0.0,0.0
7643,253649.3923600216,4.575627460004584e6,0.0,0.0,0.0,0.0,0.0
7644,253682.03749296584,4.577311482265763e6,0.0,0.0,0.0,0.0,0.0
7645,253714.6826259101,4.578995504526942e6,0.0,0.0,0.0,0.0,0.0
7646,253747.32775885434,4.580679526788121e6,0.0,0.0,0.0,0.0,0.0
7647,253779.9728917986,4.5823635490493e6,0.0,0.0,0.0,0.0,0.0
7648,253812.61802474284,4.584047571310479e6,0.0,0.0,0.0,0.0,0.0
7649,252404.56556483154,4.583830001277432e6,0.0,0.0,0.0,0.0,0.0
7650,252437.2106977758,4.576625134649722e6,0.0,0.0,0.0,0.0,0.0
7651,251029.1582378645,4.569420268022012e6,0.0,0.0,0.0,0.0,0.0
7652,251061.80337080875,4.562215401394302e6,0.0,0.0,0.0,0.0,0.0
7653,251094.448503753,4.5586509343566485e6,0.0,0.0,0.0,0.0,0.0
7654,251127.09363669725,4.559799795072185e6,0.0,0.0,0.0,0.0,0.0
7655,251159.7387696415,4.560176468829039e6,0.0,0.0,0.0,0.0,0.0
7656,251192.38390258575,4.560187562775162e6,0.0,0.0,0.0,0.0,0.0
7657,251225.02903553,4.561871585036341e6,0.0,0.0,0.0,0.0,0.0
7658,251257.67416847424,4.56355560729752e6,0.0,0.0,0.0,0.0,0.0
7659,251290.3193014185,4.565239629558699e6,0.0,0.0,0.0,0.0,0.0
7660,251322.96443436274,4.566923651819878e6,0.0,0.0,0.0,0.0,0.0
7661,251355.609567307,4.568607674081057e6,0.0,0.0,0.0,0.0,0.0
7662,251388.25470025124,4.570291696342236e6,0.0,0.0,0.0,0.0,0.0
7663,251420.8998331955,4.567841055873452e6,0.0,0.0,0.0,0.0,0.0
7664,251453.54496613974,4.560636189245742e6,0.0,0.0,0.0,0.0,0.0
7665,251486.190099084,4.553431322618032e6,0.0,0.0,0.0,0.0,0.0
7666,251518.83523202824,4.548572188501906e6,0.0,0.0,0.0,0.0,0.0
7667,250110.78277211695,4.547969783179702e6,0.0,0.0,0.0,0.0,0.0
