Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
2999,109543.29499080149,29070.0,0.0,0.0,2.707819798099219e6,4.824007626094421e6,7.692267022438059e6,0.0,0.0
3000,109618.1083405563,29070.0,0.0,0.0,2.7071501736425664e6,4.823193172274188e6,7.694202699527584e6,0.0,0.0
3001,109692.92169031111,29070.0,0.0,0.0,2.708089390529846e6,4.822427851855481e6,7.694959214423259e6,0.0,0.0
3002,109767.73504006592,29070.0,0.0,0.0,2.7088119920359747e6,4.821573350990837e6,7.697911238052726e6,0.0,0.0
3003,109842.54838982073,29070.0,0.0,0.0,2.7079985924323797e6,4.820714191843655e6,7.703921482188147e6,0.0,0.0
3004,109917.36173957554,29070.0,0.0,0.0,2.7072041955095814e6,4.81983707235247e6,7.710380379093718e6,0.0,0.0
3005,109992.17508933035,29070.0,0.0,0.0,2.7079735058339317e6,4.81893641657928e6,7.714685065424782e6,0.0,0.0
3006,110066.98843908517,30600.0,0.0,0.0,2.7087093982460317e6,4.818004328525163e6,7.719039181931231e6,0.0,0.0
3007,110141.80178883998,30600.0,0.0,0.0,2.7093693133038525e6,4.817002794348284e6,7.723922554933245e6,0.0,0.0
3008,110216.61513859479,30600.0,0.0,0.0,2.708403209822184e6,4.815874128727422e6,7.72995252257321e6,0.0,0.0
3009,110291.4284883496,30600.0,0.0,0.0,2.7074229998549195e6,4.814654758400243e6,7.735529544719532e6,0.0,0.0
3010,110366.24183810441,30600.0,0.0,0.0,2.7064385879311813e6,4.813391198519822e6,7.74081260086845e6,0.0,0.0
3011,110441.05518785922,30600.0,0.0,0.0,2.70546934378898e6,4.812116568581116e6,7.745738882136729e6,0.0,0.0
3012,110515.86853761403,30600.0,0.0,0.0,2.70458727318153e6,4.8108410824544635e6,7.750577110688847e6,0.0,0.0
3013,110590.68188736885,30600.0,0.0,0.0,2.703785679809909e6,4.809577685545211e6,7.7521840855474835e6,0.0,0.0
3014,110665.49523712366,30600.0,0.0,0.0,2.7030209509682516e6,4.808324070111167e6,7.75407021909147e6,0.0,0.0
3015,110740.30858687847,32130.0,0.0,0.0,2.70385232428325e6,4.80709184929482e6,7.754101202894654e6,0.0,0.0
3016,110815.12193663328,32130.0,0.0,0.0,2.7031790153511027e6,4.805874484141515e6,7.755699693311328e6,0.0,0.0
3017,110889.93528638809,32130.0,0.0,0.0,2.702545563577377e6,4.804658388229259e6,7.757138323237425e6,0.0,0.0
3018,110964.7486361429,32130.0,0.0,0.0,2.703495471173051e6,4.803437595927517e6,7.755936285436762e6,0.0,0.0
3019,111039.56198589772,32130.0,0.0,0.0,2.7029098891128795e6,4.802180614960687e6,7.7537374957463285e6,0.0,0.0
3020,111114.37533565253,32130.0,0.0,0.0,2.702385243576652e6,4.800908070824297e6,7.750878988885267e6,0.0,0.0
3021,111189.18868540734,32130.0,0.0,0.0,2.70193377595477e6,4.799652318451051e6,7.748003821791686e6,0.0,0.0
3022,111264.00203516215,32130.0,0.0,0.0,2.7015543900636956e6,4.798440549598685e6,7.745212593690729e6,0.0,0.0
3023,111338.81538491696,32130.0,0.0,0.0,2.7012818281167024e6,4.7972853344294485e6,7.741897106825541e6,0.0,0.0
3024,111413.62873467177,33660.0,0.0,0.0,2.7027149402477727e6,4.796197663238329e6,7.739130787014653e6,0.0,0.0
3025,111488.44208442658,33660.0,0.0,0.0,2.702754469193182e6,4.795163370703171e6,7.738494375554568e6,0.0,0.0
3026,111559.19262522213,33660.0,0.0,0.0,2.7050039461195488e6,4.794702246136592e6,7.73691259459278e6,0.0,0.0
3027,111629.94316601768,33660.0,0.0,0.0,2.707312564079567e6,4.79427623974083e6,7.73644281970823e6,0.0,0.0
3028,111700.69370681322,33660.0,0.0,0.0,2.7096578141390905e6,4.793867562828717e6,7.73593348080826e6,0.0,0.0
3029,111771.44424760877,33660.0,0.0,0.0,2.712003064198614e6,4.793432680010915e6,7.73250403258133e6,0.0,0.0
3030,111842.19478840432,35190.0,0.0,0.0,2.7126335284259245e6,4.792882312249341e6,7.730537877946358e6,0.0,0.0
3031,111912.94532919987,35190.0,0.0,0.0,2.712937960813201e6,4.79211169308842e6,7.725804354474188e6,0.0,0.0
3032,111983.69586999541,35190.0,0.0,0.0,2.7145847474975255e6,4.791198415781446e6,7.718326841636877e6,0.0,0.0
3033,112054.44641079096,35190.0,0.0,0.0,2.716173029933677e6,4.790253490785978e6,7.711533871058464e6,0.0,0.0
3034,112125.1969515865,35190.0,0.0,0.0,2.7161355260753096e6,4.789319882301498e6,7.706163628003229e6,0.0,0.0
3035,112195.94749238205,35190.0,0.0,0.0,2.7159879967720998e6,4.788414623442499e6,7.701942778398006e6,0.0,0.0
3036,112266.6980331776,35190.0,0.0,0.0,2.71581016816781e6,4.787522238713621e6,7.697952324524841e6,0.0,0.0
3037,112337.44857397315,35190.0,0.0,0.0,2.7156649754931713e6,4.786600477414741e6,7.694147823599995e6,0.0,0.0
3038,112408.1991147687,35190.0,0.0,0.0,2.7155463834629976e6,4.785649579192282e6,7.690483512412499e6,0.0,0.0
3039,112478.94965556424,35190.0,0.0,0.0,2.7154602298595253e6,4.78470018825922e6,7.687030180238719e6,0.0,0.0
3040,112549.70019635979,35190.0,0.0,0.0,2.7169310696114236e6,4.783799093274285e6,7.682219590410695e6,0.0,0.0
3041,112122.00214111811,35190.0,0.0,0.0,2.7183844952741433e6,4.782940601471386e6,7.67761363395317e6,0.0,0.0
3042,110573.08056070254,35190.0,0.0,0.0,2.7182731800373606e6,4.7820918316154275e6,7.674623791157797e6,0.0,0.0
3043,109024.15898028697,35190.0,0.0,0.0,2.718119104852546e6,4.781226088292277e6,7.671077802376807e6,0.0,0.0
3044,107475.2373998714,35190.0,0.0,0.0,2.7179860747079365e6,4.780358408792405e6,7.666925818923128e6,0.0,0.0
3045,105926.31581945583,35190.0,0.0,0.0,2.7179241298143156e6,4.779506327709043e6,7.662735994269941e6,0.0,0.0
3046,104377.39423904027,35190.0,0.0,0.0,2.7194989049339546e6,4.778719947454211e6,7.657236582635642e6,0.0,0.0
3047,102828.4726586247,35190.0,0.0,0.0,2.7211766405494395e6,4.778052739393381e6,7.652808256669385e6,0.0,0.0
3048,102899.22319942024,35190.0,0.0,0.0,2.721395232851658e6,4.777496514694109e6,7.650581030106155e6,0.0,0.0
3049,102969.97374021579,35190.0,0.0,0.0,2.721689289289319e6,4.777002652702127e6,7.648629420378958e6,0.0,0.0
3050,103040.72428101134,35190.0,0.0,0.0,2.722073023373713e6,4.776569948637839e6,7.646688645370999e6,0.0,0.0
3051,103111.47482180689,35190.0,0.0,0.0,2.7240274693058943e6,4.776197591474172e6,7.643602068719287e6,0.0,0.0
3052,103182.22536260243,35190.0,0.0,0.0,2.7244368454242363e6,4.775877766639177e6,7.641676415612085e6,0.0,0.0
3053,103252.97590339798,35190.0,0.0,0.0,2.7248409754606867e6,4.775567000041339e6,7.63943621666193e6,0.0,0.0
3054,103323.72644419353,35190.0,0.0,0.0,2.726673034220619e6,4.775170991931832e6,7.634064469040275e6,0.0,0.0
3055,103394.47698498907,35190.0,0.0,0.0,2.72674643413329e6,4.774616921162764e6,7.62856850277531e6,0.0,0.0
3056,103465.22752578462,35190.0,0.0,0.0,2.728295189146134e6,4.773992394361445e6,7.621177065040994e6,0.0,0.0
3057,103535.97806658017,35190.0,0.0,0.0,2.7283377909291564e6,4.773408553901979e6,7.615514938570778e6,0.0,0.0
3058,103606.72860737571,35190.0,0.0,0.0,2.728434773359496e6,4.7728828369997805e6,7.610027188437003e6,0.0,0.0
3059,103677.47914817126,36720.0,0.0,0.0,2.7301231921239067e6,4.772411934893938e6,7.604649110961416e6,0.0,0.0
3060,103748.2296889668,36720.0,0.0,0.0,2.7302477369772024e6,4.771986870387142e6,7.601813130666676e6,0.0,0.0
3061,103818.98022976235,36720.0,0.0,0.0,2.7318896844484685e6,4.771560378943974e6,7.597506685705285e6,0.0,0.0
3062,103889.7307705579,36720.0,0.0,0.0,2.7334931907641366e6,4.77111468896543e6,7.593240771053845e6,0.0,0.0
3063,103960.48131135345,36720.0,0.0,0.0,2.7350554019672913e6,4.770645266001371e6,7.587563913001632e6,0.0,0.0
3064,104031.231852149,36720.0,0.0,0.0,2.735027753121449e6,4.770181253428933e6,7.583564649390098e6,0.0,0.0
3065,104101.98239294454,36720.0,0.0,0.0,2.7365392094291938e6,4.769716704824833e6,7.577986673250556e6,0.0,0.0
3066,102553.06081252897,36720.0,0.0,0.0,2.738051599114248e6,4.769230482942094e6,7.5719394078131905e6,0.0,0.0
3067,101004.1392321134,36720.0,0.0,0.0,2.7379898387442036e6,4.768702536143361e6,7.567345234034152e6,0.0,0.0
3068,99455.21765169784,36720.0,0.0,0.0,2.737938335935437e6,4.768153904270115e6,7.562757975350845e6,0.0,0.0
3069,97906.29607128227,36720.0,0.0,0.0,2.7394813943557953e6,4.767619955414625e6,7.556812183591289e6,0.0,0.0
3070,96357.3744908667,38250.0,0.0,0.0,2.739552396571778e6,4.767141713334133e6,7.55346120077666e6,0.0,0.0
3071,96428.12503166225,38250.0,0.0,0.0,2.741318727997846e6,4.766728370163819e6,7.54909298939639e6,0.0,0.0
3072,96498.8755724578,38250.0,0.0,0.0,2.7416352233641036e6,4.766367367069602e6,7.54676186967618e6,0.0,0.0
3073,96569.62611325334,38250.0,0.0,0.0,2.7420044392922735e6,4.766044358626524e6,7.548159369252632e6,0.0,0.0
3074,96640.37665404889,38250.0,0.0,0.0,2.743970609673965e6,4.7657364166672295e6,7.551767507484054e6,0.0,0.0
3075,96711.12719484443,39780.0,0.0,0.0,2.7443777355476147e6,4.765428983954278e6,7.557909001176294e6,0.0,0.0
3076,96781.87773563998,39780.0,0.0,0.0,2.744784119093118e6,4.765096105358373e6,7.5657619923220305e6,0.0,0.0
3077,96852.62827643553,39780.0,0.0,0.0,2.746695286839509e6,4.7647119139145035e6,7.573507691893156e6,0.0,0.0
3078,96923.37881723107,39780.0,0.0,0.0,2.7483648526412705e6,4.764217272532694e6,7.580547934150578e6,0.0,0.0
3079,96994.12935802662,39780.0,0.0,0.0,2.749654260339601e6,4.763530000256163e6,7.58444940534213e6,0.0,0.0
3080,97064.87989882217,39780.0,0.0,0.0,2.750675614390618e6,4.762683266698864e6,7.586117468782592e6,0.0,0.0
3081,97135.63043961771,39780.0,0.0,0.0,2.7500471024333625e6,4.761770529890193e6,7.588863878649442e6,0.0,0.0
3082,97206.38098041326,39780.0,0.0,0.0,2.749365229957727e6,4.760852012343299e6,7.5878343847022e6,0.0,0.0
3083,97277.13152120881,39780.0,0.0,0.0,2.7486618587035616e6,4.759980970175085e6,7.590276695470556e6,0.0,0.0
3084,97347.88206200436,39780.0,0.0,0.0,2.7479658266064534e6,4.759173819921188e6,7.59423646564098e6,0.0,0.0
3085,97418.6326027999,39780.0,0.0,0.0,2.7472799792316654e6,4.7583809208497275e6,7.598014923294656e6,0.0,0.0
3086,97489.38314359545,39780.0,0.0,0.0,2.74813966527595e6,4.757575528676602e6,7.600475219728694e6,0.0,0.0
3087,97560.133684391,39780.0,0.0,0.0,2.747474986808081e6,4.756744251439186e6,7.602287290946165e6,0.0,0.0
3088,97630.88422518654,39780.0,0.0,0.0,2.7468934001269783e6,4.755901434734724e6,7.604298673386566e6,0.0,0.0
3089,97701.63476598209,39780.0,0.0,0.0,2.7464167118721376e6,4.75503679388578e6,7.606149703974819e6,0.0,0.0
3090,97772.38530677764,39780.0,0.0,0.0,2.747607984382133e6,4.7541345170153845e6,7.606398502114398e6,0.0,0.0
3091,97843.13584757318,39780.0,0.0,0.0,2.748898904310643e6,4.753212318892026e6,7.603000614731784e6,0.0,0.0
3092,97913.88638836873,39780.0,0.0,0.0,2.7503516968932548e6,4.752336659782801e6,7.598606145469808e6,0.0,0.0
3093,97984.63692916428,39780.0,0.0,0.0,2.752017288362747e6,4.75155229195863e6,7.59534692086554e6,0.0,0.0
3094,98055.38746995982,39780.0,0.0,0.0,2.753859593230824e6,4.750914604034192e6,7.594946852805539e6,0.0,0.0
3095,98126.13801075537,39780.0,0.0,0.0,2.755848536170194e6,4.750444932445835e6,7.595240591397354e6,0.0,0.0
3096,98196.88855155092,39780.0,0.0,0.0,2.756356538747609e6,4.750103291433627e6,7.597451305967688e6,0.0,0.0
3097,98267.63909234646,39780.0,0.0,0.0,2.756908885526596e6,4.74986048313201e6,7.599878931842217e6,0.0,0.0
3098,98338.38963314201,39780.0,0.0,0.0,2.7576769084780933e6,4.749557842278067e6,7.602964028937623e6,0.0,0.0
3099,98409.14017393756,39780.0,0.0,0.0,2.7585155087809786e6,4.7493221472902745e6,7.605142178519148e6,0.0,0.0
3100,98479.8907147331,39780.0,0.0,0.0,2.759402652865898e6,4.749148143251053e6,7.607025278079493e6,0.0,0.0
3101,98550.64125552865,39780.0,0.0,0.0,2.7617479029254215e6,4.7490074981894065e6,7.60888640967984e6,0.0,0.0
3102,98621.3917963242,39780.0,0.0,0.0,2.7626054234511782e6,4.748840246048231e6,7.612192496473134e6,0.0,0.0
3103,98692.14233711975,39780.0,0.0,0.0,2.763382065611046e6,4.748592109862954e6,7.615223320486797e6,0.0,0.0
3104,98762.89287791529,39780.0,0.0,0.0,2.764035552243907e6,4.748259315002462e6,7.6177180806794735e6,0.0,0.0
3105,98833.64341871084,39780.0,0.0,0.0,2.7661530220930986e6,4.747890353936659e6,7.618298839782761e6,0.0,0.0
3106,98904.39395950639,39780.0,0.0,0.0,2.7666575621551736e6,4.747498088774765e6,7.620215895002553e6,0.0,0.0
3107,98975.14450030193,39780.0,0.0,0.0,2.7671089114841297e6,4.747097396298778e6,7.623581576286133e6,0.0,0.0
3108,99045.89504109748,39780.0,0.0,0.0,2.767535089879573e6,4.7467053482800145e6,7.62698066459903e6,0.0,0.0
3109,99116.64558189303,39780.0,0.0,0.0,2.767955501721641e6,4.746302355137777e6,7.630377580702695e6,0.0,0.0
3110,99187.39612268857,39780.0,0.0,0.0,2.7699302475294056e6,4.7458668124611145e6,7.6305987299582455e6,0.0,0.0
3111,99258.14666348412,39780.0,0.0,0.0,2.771925282094811e6,4.745392049811014e6,7.630686266383395e6,0.0,0.0
3112,99328.89720427967,39780.0,0.0,0.0,2.7724061232078946e6,4.7448974432260925e6,7.632064997658885e6,0.0,0.0
3113,99399.64774507521,39780.0,0.0,0.0,2.772888641348406e6,4.744362183165877e6,7.633082804017537e6,0.0,0.0
3114,99470.39828587076,39780.0,0.0,0.0,2.7748984736666363e6,4.74374754780053e6,7.628999845467735e6,0.0,0.0
3115,99541.14882666631,39780.0,0.0,0.0,2.7753108127591903e6,4.743014300389141e6,7.6255781731607355e6,0.0,0.0
3116,99611.89936746185,39780.0,0.0,0.0,2.7757007809977215e6,4.7422029971518265e6,7.6224866426283615e6,0.0,0.0
3117,99682.6499082574,39780.0,0.0,0.0,2.7760704071419174e6,4.741363070804336e6,7.619272397620119e6,0.0,0.0
3118,99753.40044905295,39780.0,0.0,0.0,2.7764325257808813e6,4.740529549455679e6,7.617033596408421e6,0.0,0.0
3119,99824.1509898485,39780.0,0.0,0.0,2.7768543589920383e6,4.739711497085672e6,7.614350644542871e6,0.0,0.0
3120,99894.90153064404,39780.0,0.0,0.0,2.77739373682573e6,4.738896493188743e6,7.6135171347386995e6,0.0,0.0
3121,99965.65207143959,39780.0,0.0,0.0,2.778012311215667e6,4.738054786897291e6,7.615706403296699e6,0.0,0.0
3122,100036.40261223514,39780.0,0.0,0.0,2.78003234824595e6,4.737080545523752e6,7.619557722900734e6,0.0,0.0
3123,100107.15315303068,39780.0,0.0,0.0,2.780571110551565e6,4.736093748603661e6,7.625604208360107e6,0.0,0.0
3124,100177.90369382623,39780.0,0.0,0.0,2.7811495853761304e6,4.735103361305039e6,7.631665309750354e6,0.0,0.0
3125,100248.65423462178,39780.0,0.0,0.0,2.781728990649994e6,4.734065550452568e6,7.638547036179221e6,0.0,0.0
3126,101631.33919359832,39780.0,0.0,0.0,2.7821791579241347e6,4.732892643641661e6,7.646770942717265e6,0.0,0.0
3127,103014.02415257487,39780.0,0.0,0.0,2.782417826392503e6,4.73151523865021e6,7.653685285878887e6,0.0,0.0
3128,103084.77469337042,39780.0,0.0,0.0,2.7825292320755227e6,4.730003839559665e6,7.65698819647225e6,0.0,0.0
3129,103155.52523416597,39780.0,0.0,0.0,2.7826217662341637e6,4.728464757114644e6,7.661045911094276e6,0.0,0.0
3130,104538.21019314251,39780.0,0.0,0.0,2.7826905934710624e6,4.72692602020044e6,7.66770208388175e6,0.0,0.0
3131,105920.89515211906,39780.0,0.0,0.0,2.7826783026398695e6,4.725396663914331e6,7.674839817875429e6,0.0,0.0
3132,107303.58011109561,39780.0,0.0,0.0,2.782504483847698e6,4.723884260668227e6,7.682494825063343e6,0.0,0.0
3133,108686.26507007216,39780.0,0.0,0.0,2.78210611666856e6,4.722359339709065e6,7.690364291710008e6,0.0,0.0
3134,110068.9500290487,39780.0,0.0,0.0,2.781485992904824e6,4.720795557618653e6,7.698288131892747e6,0.0,0.0
3135,111451.63498802525,39780.0,0.0,0.0,2.7806802061845236e6,4.719176054858671e6,7.706248746060379e6,0.0,0.0
3136,112834.3199470018,39780.0,0.0,0.0,2.7797225825712914e6,4.717500616393174e6,7.714091150457731e6,0.0,0.0
3137,114217.00490597835,39780.0,0.0,0.0,2.778690015439048e6,4.715765666153214e6,7.721792540054223e6,0.0,0.0
3138,114327.6947532663,39780.0,0.0,0.0,2.777653721789653e6,4.71396401965499e6,7.729415337726736e6,0.0,0.0
3139,114398.44529406185,39780.0,0.0,0.0,2.776625897336736e6,4.712093519523992e6,7.734204727291732e6,0.0,0.0
3140,114469.1958348574,39780.0,0.0,0.0,2.775653951300237e6,4.710191877717472e6,7.738517487517647e6,0.0,0.0
3141,114539.94637565294,39780.0,0.0,0.0,2.7747838177820724e6,4.708301424091638e6,7.742762140878961e6,0.0,0.0
3142,114610.69691644849,39780.0,0.0,0.0,2.772635560719081e6,4.707914071649268e6,7.747235507631097e6,0.0,0.0
3143,114681.44745724404,39780.0,0.0,0.0,2.77212482625059e6,4.706177325373295e6,7.75452751354854e6,0.0,0.0
3144,116064.13241622059,39780.0,0.0,0.0,2.7717381707401415e6,4.704529128168389e6,7.763530585530535e6,0.0,0.0
3145,117446.81737519713,39780.0,0.0,0.0,2.7714308981103804e6,4.702949454825663e6,7.772862705074675e6,0.0,0.0
3146,118829.50233417368,39780.0,0.0,0.0,2.7715434002465205e6,4.701560596854502e6,7.782219388357054e6,0.0,0.0
3147,120212.18729315023,39780.0,0.0,0.0,2.7716924990524203e6,4.700223375003829e6,7.791663498497395e6,0.0,0.0
3148,121594.87225212678,39780.0,0.0,0.0,2.7718797208253103e6,4.69891964711725e6,7.801194985958162e6,0.0,0.0
3149,122977.55721110333,39780.0,0.0,0.0,2.772104648215846e6,4.697634443943487e6,7.810786644086995e6,0.0,0.0
3150,124360.24217007987,39780.0,0.0,0.0,2.7723512843455877e6,4.6963454899508525e6,7.820435674003912e6,0.0,0.0
3151,125742.92712905642,39780.0,0.0,0.0,2.772507592818605e6,4.6949906494809585e6,7.829635784232374e6,0.0,0.0
3152,127125.61208803297,39780.0,0.0,0.0,2.7724683578199665e6,4.693492484754576e6,7.837819286834614e6,0.0,0.0
3153,128508.29704700952,39780.0,0.0,0.0,2.772323226815797e6,4.691892765514253e6,7.845544098532336e6,0.0,0.0
3154,129890.98200598606,41310.0,0.0,0.0,2.7721708364130217e6,4.690246392204451e6,7.853282764708588e6,0.0,0.0
3155,131273.6669649626,41310.0,0.0,0.0,2.7720563581165276e6,4.688590825179685e6,7.86117074543731e6,0.0,0.0
3156,132656.35192393916,41310.0,0.0,0.0,2.7720262951595522e6,4.686955984480814e6,7.869383198710759e6,0.0,0.0
3157,134039.0368829157,41310.0,0.0,0.0,2.77209041636705e6,4.685368927684861e6,7.878034224853669e6,0.0,0.0
3158,135421.72184189226,41310.0,0.0,0.0,2.7722585782722733e6,4.683838406560996e6,7.88728207375805e6,0.0,0.0
3159,136804.4068008688,42840.0,0.0,0.0,2.7725414978301357e6,4.682369890803098e6,7.897075714365652e6,0.0,0.0
3160,138187.09175984535,44370.0,0.0,0.0,2.772926775595591e6,4.680961373597036e6,7.907149615881159e6,0.0,0.0
3161,139569.7767188219,44370.0,0.0,0.0,2.771942242862557e6,4.681038196686034e6,7.917234155729209e6,0.0,0.0
3162,140952.46167779845,44370.0,0.0,0.0,2.7724577380587505e6,4.679692590519909e6,7.927321152301933e6,0.0,0.0
3163,142335.146636775,44370.0,0.0,0.0,2.7730052880031797e6,4.67834313147664e6,7.9373230660711955e6,0.0,0.0
3164,143717.83159575154,44370.0,0.0,0.0,2.772147773209441e6,4.678462482824501e6,7.947372238699099e6,0.0,0.0
3165,145098.56653880252,44370.0,0.0,0.0,2.7727896622700673e6,4.677190375852338e6,7.9575450511908345e6,0.0,0.0
3166,146481.25149777907,44370.0,0.0,0.0,2.773467343508331e6,4.675990879651665e6,7.967759897592699e6,0.0,0.0
3167,147863.93645675562,44370.0,0.0,0.0,2.774183292490789e6,4.67486673376146e6,7.977977840216353e6,0.0,0.0
3168,148558.0107786521,44370.0,0.0,0.0,2.7735040212915856e6,4.675248910225523e6,7.988422653689976e6,0.0,0.0
3169,149797.5346299959,44370.0,0.0,0.0,2.774405322740848e6,4.674214565060376e6,7.9989285876185475e6,0.0,0.0
3170,151180.21958897245,44370.0,0.0,0.0,2.774973854718424e6,4.673048091663224e6,8.009434521547119e6,0.0,0.0
3171,152562.904547949,44370.0,0.0,0.0,2.77566117449201e6,4.671931175854781e6,8.019940455475691e6,0.0,0.0
3172,153945.58950692555,44370.0,0.0,0.0,2.774902751546149e6,4.672289123449832e6,8.030446389404262e6,0.0,0.0
3173,155328.2744659021,44370.0,0.0,0.0,2.7740454241491817e6,4.672638727911515e6,8.040952323332834e6,0.0,0.0
3174,156710.95942487865,44370.0,0.0,0.0,2.772924374819975e6,4.672949917044892e6,8.051458257261406e6,0.0,0.0
3175,158093.6443838552,44370.0,0.0,0.0,2.7715424630736182e6,4.673215996345226e6,8.061763288565343e6,0.0,0.0
3176,159476.32934283174,44370.0,0.0,0.0,2.7700101815372817e6,4.673411881163232e6,8.071643703495455e6,0.0,0.0
3177,160859.0143018083,44370.0,0.0,0.0,2.7683777607898773e6,4.673567081390715e6,8.081122634305094e6,0.0,0.0
3178,162241.69926078484,44370.0,0.0,0.0,2.766669683205555e6,4.673694255213292e6,8.090253201777875e6,0.0,0.0
3179,163624.38421976138,44370.0,0.0,0.0,2.764878297115771e6,4.673801744665962e6,8.099142496047963e6,0.0,0.0
3180,165007.06917873793,44370.0,0.0,0.0,2.7630272909526103e6,4.673908916919497e6,8.107934744304587e6,0.0,0.0
3181,166389.75413771448,44370.0,0.0,0.0,2.7611380309839677e6,4.67402667004065e6,8.116711623770725e6,0.0,0.0
3182,167772.43909669103,44370.0,0.0,0.0,2.7592255388595746e6,4.674153513253793e6,8.125513533473813e6,0.0,0.0
3183,169155.12405566758,44370.0,0.0,0.0,2.757304777374355e6,4.674308288653745e6,8.1343723769154e6,0.0,0.0
3184,170537.80901464412,44370.0,0.0,0.0,2.7553599120487203e6,4.674490002957596e6,8.14322632300177e6,0.0,0.0
3185,171920.49397362067,44370.0,0.0,0.0,2.753370384860305e6,4.674687630970416e6,8.15194049594722e6,0.0,0.0
3186,173303.17893259722,44370.0,0.0,0.0,2.7527949269009638e6,4.673421699885103e6,8.160453372113669e6,0.0,0.0
3187,173373.92947339278,44370.0,0.0,0.0,2.7507392226427714e6,4.673549170184558e6,8.164414195754956e6,0.0,0.0
3188,173444.68001418834,44370.0,0.0,0.0,2.7486986521924604e6,4.673656343703944e6,8.165120071724019e6,0.0,0.0
3189,173515.4305549839,44370.0,0.0,0.0,2.7467143202195456e6,4.673773906212645e6,8.165791559207951e6,0.0,0.0
3190,173586.18109577947,44370.0,0.0,0.0,2.7448162537151165e6,4.673922230840926e6,8.16658369316176e6,0.0,0.0
3191,173656.93163657503,44370.0,0.0,0.0,2.7430626989206807e6,4.674118521259797e6,8.167675748642113e6,0.0,0.0
3192,173727.6821773706,44370.0,0.0,0.0,2.741449353926397e6,4.6743782737877695e6,8.169097862657366e6,0.0,0.0
3193,173798.43271816615,44370.0,0.0,0.0,2.7399339112048177e6,4.674685373944379e6,8.173261369783128e6,0.0,0.0
