Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
6454,243616.4399102169,3.5174404437042875e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6455,243745.6074825991,3.5187951699593686e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6456,243874.7750549813,3.52014989621445e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6457,244003.9426273635,3.521504622469531e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6458,244133.1101997457,3.522859348724612e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6459,244262.27777212788,3.524214074979693e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6460,244391.44534451008,3.5255688012347743e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6461,244520.61291689228,3.5269235274898554e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6462,244649.78048927448,3.5282782537449365e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6463,244778.94806165667,3.5296329800000177e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6464,244908.11563403887,3.530987706255099e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6465,245037.28320642107,3.53234243251018e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6466,245166.45077880326,3.533697158765261e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6467,245295.61835118546,3.535051885020342e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6468,245424.78592356766,3.5364066112754233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6469,245553.95349594986,3.5377613375305044e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6470,245683.12106833205,3.5391160637855856e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6471,245812.28864071425,3.5404707900406667e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6472,245941.45621309645,3.541825516295748e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473,246070.62378547865,3.543180242550829e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6474,246199.79135786084,3.54453496880591e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6475,246328.95893024304,3.545889695060991e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6476,246458.12650262524,3.5472444213160723e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6477,246587.29407500743,3.5485991475711535e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6478,246716.46164738963,3.5499538738262346e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6479,246845.62921977183,3.5513086000813157e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480,246974.79679215403,3.552663326336397e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6481,247103.96436453622,3.554018052591478e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6482,247233.13193691842,3.555372778846559e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6483,247362.29950930062,3.5567275051016402e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6484,247491.46708168281,3.5580822313567214e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485,247620.634654065,3.5594369576118025e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6486,247749.8022264472,3.5607916838668836e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6487,247878.9697988294,3.5621464101219648e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6488,248008.1373712116,3.563501136377046e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6489,248137.3049435938,3.564855862632127e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490,248266.472515976,3.566210588887208e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6491,248395.6400883582,3.5675653151422893e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492,248524.8076607404,3.5689200413973704e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6493,248653.9752331226,3.5702747676524515e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6494,248783.1428055048,3.5716294939075327e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495,248912.31037788698,3.572984220162614e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496,249041.47795026918,3.574338946417695e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6497,249170.64552265138,3.575693672672776e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6498,249299.81309503358,3.577048398927857e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6499,249428.98066741577,3.5784031251829383e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,249558.14823979797,3.5797578514380194e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6501,249687.31581218017,3.5811125776931006e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6502,249816.48338456237,3.5824673039481817e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6503,249945.65095694456,3.583822030203263e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504,250074.81852932676,3.585176756458344e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505,250203.98610170896,3.586531482713425e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6506,250333.15367409115,3.587886208968506e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6507,250462.32124647335,3.5892409352235873e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6508,250591.48881885555,3.5905956614786685e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6509,250720.65639123775,3.5919503877337496e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6510,250849.82396361994,3.5933051139888307e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6511,250978.99153600214,3.594659840243912e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6512,251108.15910838434,3.596014566498993e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6513,251237.32668076653,3.597369292754074e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6514,251366.49425314873,3.598724019009155e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6515,251495.66182553093,3.6000787452642363e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6516,251624.82939791313,3.6014334715193175e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6517,251753.99697029532,3.6027881977743986e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6518,251883.16454267752,3.6041429240294797e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519,252012.33211505972,3.605497650284561e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6520,252141.49968744192,3.606852376539642e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6521,252270.6672598241,3.608207102794723e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522,252399.8348322063,3.6095618290498042e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,252529.0024045885,3.6109165553048854e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6524,252658.1699769707,3.6122712815599665e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6525,252787.3375493529,3.6136260078150476e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6526,252916.5051217351,3.6149807340701288e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6527,253045.6726941173,3.61633546032521e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6528,253174.8402664995,3.617690186580291e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6529,253304.0078388817,3.619044912835372e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6530,253433.1754112639,3.6203996390904533e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6531,253562.3429836461,3.6217543653455344e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6532,253691.51055602828,3.6231090916006155e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6533,253820.67812841048,3.6244638178556967e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6534,253949.84570079268,3.625818544110778e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6535,254079.01327317487,3.627173270365859e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6536,254208.18084555707,3.62852799662094e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6537,254337.34841793927,3.629882722876021e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6538,254466.51599032147,3.6312374491311023e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6539,254595.68356270366,3.6325921753861834e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6540,254724.85113508586,3.6339469016412646e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6541,254854.01870746806,3.6353016278963457e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6542,254983.18627985026,3.636656354151427e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6543,255112.35385223245,3.638011080406508e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6544,255241.52142461465,3.639365806661589e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6545,255370.68899699685,3.64072053291667e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6546,255499.85656937904,3.6420752591717513e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547,255629.02414176124,3.6434299854268325e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6548,255758.19171414344,3.6447847116819136e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6549,255887.35928652564,3.6461394379369947e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6550,256016.52685890783,3.647494164192076e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6551,256145.69443129003,3.648848890447157e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6552,256274.86200367223,3.650203616702238e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6553,256404.02957605442,3.651558342957319e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6554,256424.42584626024,3.65296517667175e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555,256444.82211646606,3.6543720103861806e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6556,256465.21838667188,3.6557788441006113e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6557,256485.6146568777,3.657185677815042e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6558,256506.01092708352,3.6585925115294727e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6559,256526.40719728934,3.6599993452439033e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6560,256546.80346749516,3.661406178958334e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6561,256567.19973770098,3.6628130126727647e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6562,256587.5960079068,3.6642198463871954e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6563,256607.99227811262,3.665626680101626e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6564,256628.38854831844,3.667033513816057e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6565,256648.78481852426,3.6684403475304875e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566,256669.18108873008,3.669847181244918e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6567,256689.5773589359,3.671254014959349e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6568,256709.97362914172,3.6726608486737795e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6569,256730.36989934754,3.67406768238821e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6570,256750.76616955336,3.675474516102641e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6571,256771.16243975918,3.6768813498170716e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6572,256791.558709965,3.6782881835315023e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6573,256811.95498017082,3.679695017245933e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6574,256832.35125037664,3.6811018509603636e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6575,256852.74752058246,3.6825086846747943e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6576,256873.14379078828,3.683915518389225e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6577,256893.5400609941,3.6853223521036557e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,256913.93633119992,3.6867291858180864e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6579,256934.33260140574,3.688136019532517e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6580,256954.72887161156,3.6895428532469478e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581,256975.12514181738,3.6909496869613784e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6582,256995.5214120232,3.692356520675809e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6583,257015.91768222902,3.69376335439024e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6584,257036.31395243484,3.6951701881046705e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6585,257056.71022264066,3.696577021819101e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6586,257077.10649284648,3.697983855533532e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6587,257097.5027630523,3.6993906892479626e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6588,257117.89903325812,3.7007975229623932e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6589,257138.29530346394,3.702204356676824e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6590,257158.69157366976,3.7036111903912546e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6591,257179.08784387558,3.7050180241056853e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6592,257199.4841140814,3.706424857820116e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6593,257219.88038428721,3.7078316915345467e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6594,255799.57906163746,3.7092385252489774e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6595,255217.82781972823,3.710645358963408e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6596,255238.22408993405,3.7120521926778387e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6597,255258.62036013987,3.7134590263922694e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6598,255279.0166303457,3.7148658601067e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6599,255299.4129005515,3.716272693821131e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,255319.80917075733,3.7176795275355615e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,255340.20544096315,3.719086361249992e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,255360.60171116897,3.720493194964423e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,255380.9979813748,3.7219000286788535e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6604,255401.3942515806,3.723306862393284e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605,255421.79052178643,3.724713696107715e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6606,255442.18679199225,3.7261205298221456e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6607,255462.58306219807,3.7275273635365763e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6608,255482.9793324039,3.728934197251007e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6609,255503.3756026097,3.7303410309654376e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6610,255523.77187281553,3.7317478646798683e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6611,255544.16814302135,3.733154698394299e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6612,255564.56441322717,3.7345615321087297e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6613,255584.960683433,3.7359683658231604e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6614,255605.3569536388,3.737375199537591e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6615,255625.75322384463,3.7387820332520218e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6616,255646.14949405045,3.7401888669664524e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6617,255666.54576425627,3.741595700680883e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6618,255686.9420344621,3.743002534395314e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6619,255707.3383046679,3.7444093681097445e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6620,255727.73457487373,3.745816201824175e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6621,255748.13084507955,3.747223035538606e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6622,255768.52711528537,3.7486298692530366e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623,255788.9233854912,3.7500367029674673e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,255809.319655697,3.751443536681898e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,255829.71592590283,3.7528503703963286e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6626,255850.11219610865,3.7542572041107593e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6627,255870.50846631447,3.75566403782519e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6628,255890.9047365203,3.7570708715396207e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,255911.3010067261,3.7584777052540514e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6630,255931.69727693193,3.759884538968482e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6631,255952.09354713775,3.7612913726829127e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6632,255972.48981734356,3.7626982063973434e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6633,255992.88608754938,3.764105040111774e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6634,256013.2823577552,3.765511873826205e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6635,256033.67862796102,3.7669187075406355e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6636,256054.07489816684,3.768325541255066e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6637,256074.47116837266,3.769732374969497e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6638,256094.86743857848,3.7711392086839275e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6639,256115.2637087843,3.772546042398358e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6640,256135.65997899012,3.773952876112789e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6641,256156.05624919594,3.7753597098272196e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6642,256176.45251940176,3.7767665435416503e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6643,256196.84878960758,3.778173377256081e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6644,256217.2450598134,3.7795802109705117e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6645,256237.64133001922,3.7809870446849423e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6646,256258.03760022504,3.782393878399373e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,256278.43387043086,3.7838007121138037e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6648,256298.83014063668,3.7852075458282344e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,256319.2264108425,3.786614379542665e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,256339.62268104832,3.788021213257096e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,256360.01895125414,3.7894280469715265e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,256380.41522145996,3.790834880685957e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,256400.81149166578,3.792241714400388e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6654,256421.2077618716,3.7936485481148185e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6655,256441.60403207742,3.795055381829249e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6656,256462.00030228324,3.79646221554368e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6657,256482.39657248906,3.7978690492581106e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6658,256502.79284269488,3.7992758829725413e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6659,256523.1891129007,3.800682716686972e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6660,256543.58538310652,3.8020895504014026e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6661,256563.98165331234,3.8034963841158333e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6662,256584.37792351816,3.804903217830264e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6663,256604.77419372398,3.8063100515446947e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6664,256625.1704639298,3.8077168852591254e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6665,256645.56673413562,3.809123718973556e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6666,256665.96300434144,3.8105305526879868e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6667,256686.35927454726,3.8119373864024174e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6668,256706.75554475308,3.813344220116848e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6669,256727.1518149589,3.814751053831279e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6670,256747.54808516472,3.8161578875457095e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671,256767.94435537054,3.81756472126014e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672,256788.34062557635,3.818971554974571e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6673,256808.73689578217,3.8203783886890016e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6674,256829.133165988,3.8217852224034322e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,256849.5294361938,3.8143031672289744e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6676,256869.92570639963,3.8068211120545166e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6677,256890.32197660545,3.8082279457689472e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,256910.71824681127,3.809634779483378e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6679,256931.1145170171,3.8110416131978086e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680,256951.5107872229,3.8124484469122393e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6681,256971.90705742873,3.81385528062667e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6682,256992.30332763455,3.8152621143411007e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6683,257012.69959784037,3.8166689480555314e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6684,257033.0958680462,3.818075781769962e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6685,257053.492138252,3.8194826154843927e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6686,257073.88840845783,3.8208894491988234e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6687,257094.28467866365,3.822296282913254e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,257114.68094886947,3.823703116627685e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6689,257135.0772190753,3.8251099503421155e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6690,257155.4734892811,3.826516784056546e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6691,257175.86975948693,3.8190347288820883e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6692,257196.26602969275,3.820441562596519e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6693,257216.66229989857,3.8218483963109497e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,257237.0585701044,3.8232552300253804e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6695,257257.4548403102,3.824662063739811e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,257277.85111051603,3.8260688974542418e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6697,257298.24738072185,3.8274757311686724e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6698,257318.64365092767,3.828882564883103e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6699,257339.0399211335,3.830289398597534e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,257359.4361913393,3.8316962323119645e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701,257379.83246154513,3.833103066026395e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6702,257400.22873175095,3.834509899740826e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6703,257420.62500195677,3.8359167334552566e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6704,257441.0212721626,3.8373235671696872e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,257461.4175423684,3.838730400884118e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6706,257481.81381257423,3.8401372345985486e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6707,257502.21008278005,3.8415440683129793e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708,257522.60635298587,3.84295090202741e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,257543.00262319169,3.8443577357418407e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,257563.3988933975,3.8457645694562714e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6711,257583.79516360332,3.847171403170702e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6712,257604.19143380914,3.8485782368851327e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6713,257624.58770401496,3.8499850705995634e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6714,257644.98397422078,3.851391904313994e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6715,257665.3802444266,3.852798738028425e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6716,257685.77651463242,3.8542055717428555e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6717,257706.17278483824,3.855612405457286e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6718,257726.56905504406,3.857019239171717e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6719,257746.96532524988,3.8584260728861475e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,257767.3615954557,3.859832906600578e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721,257787.75786566152,3.861239740315009e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6722,257808.02104802974,3.862796078379033e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,257828.28423039796,3.8643524164430574e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,257848.54741276617,3.8659087545070816e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6725,257868.8105951344,3.867465092571106e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6726,257889.0737775026,3.86902143063513e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6727,257909.33695987082,3.8705777686991543e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6728,257929.60014223904,3.8721341067631785e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6729,257949.86332460726,3.8736904448272027e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6730,257970.12650697547,3.875246782891227e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6731,257990.3896893437,3.876803120955251e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6732,258010.6528717119,3.8783594590192754e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6733,258030.91605408012,3.8799157970832996e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6734,258051.17923644834,3.881472135147324e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
