Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
1789,54321.19105679095,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1790,54321.19105679095,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1791,54321.19105679095,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1792,54321.19105679095,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1793,47597.468369386166,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1794,38271.91281383061,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1795,28946.357258275057,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1796,19620.801702719502,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1797,10295.246147163947,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1798,1290.1679012857096,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.0,17044.722686587575,0.0,0.0,0.0,0.0,0.0
1801,2922.4134613057854,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1802,10476.113461305786,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1803,18029.813461305785,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1804,25583.513461305785,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1805,33137.213461305786,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1806,40690.91346130578,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1807,48244.61346130578,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1808,55798.31346130578,0.0,0.0,13762.500464365352,0.0,0.0,0.0,0.0,0.0
1809,63352.013461305774,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1810,70905.71346130577,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1811,78459.41346130577,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1812,86013.11346130577,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1813,93566.81346130576,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1814,101120.51346130576,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1815,108674.21346130576,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1816,116227.91346130575,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1817,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1818,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1819,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1820,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1821,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1822,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1823,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1824,121902.28017575464,0.0,0.0,15571.403304742214,0.0,0.0,0.0,0.0,0.0
1825,123606.28174961178,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1826,123606.28174961178,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1827,131159.9817496118,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1828,138713.6817496118,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1829,146267.3817496118,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1830,153821.08174961183,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1831,161374.78174961184,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1832,168928.48174961185,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1833,176482.18174961186,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1834,184035.88174961187,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1835,191589.58174961188,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1836,199143.2817496119,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1837,206696.9817496119,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1838,214250.68174961192,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1839,221804.38174961193,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1840,228813.82791543708,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1841,228813.82791543708,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1842,228813.82791543708,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1843,225966.00921504217,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1844,223504.84122295486,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1845,220430.54705352336,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1846,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1847,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1848,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1849,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1850,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1851,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1852,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1853,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1854,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1855,218661.0715177416,0.0,0.0,12289.181082519992,0.0,0.0,0.0,0.0,0.0
1856,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1857,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1858,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1859,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1860,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1861,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1862,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1863,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1864,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1865,218661.0715177416,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1866,211770.17844392167,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1867,204480.23724720668,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1868,199395.2301465314,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1869,196106.58506892988,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1870,194831.4599876971,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1871,194831.4599876971,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1872,194831.4599876971,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1873,194831.4599876971,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1874,194831.4599876971,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1875,194831.4599876971,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1876,194831.4599876971,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1877,195650.07601104124,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1878,196597.31530564968,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1879,196597.31530564968,527.8842787610938,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1880,197368.4045185423,527.8842787610938,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1881,197368.4045185423,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1882,197368.4045185423,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1883,202881.8660321257,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1884,210435.5660321257,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1885,217989.2660321257,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1886,225542.96603212573,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1887,232853.11529554546,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1888,232853.11529554546,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1889,232853.11529554546,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1890,227406.15183372612,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1891,218080.59627817056,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1892,208755.040722615,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1893,199429.48516705944,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1894,192601.14300193675,0.0,0.0,9168.329480963897,0.0,0.0,0.0,0.0,0.0
1895,192601.14300193675,0.0,0.0,8501.843540897828,0.0,0.0,0.0,0.0,0.0
1896,192601.14300193675,0.0,0.0,6689.257273298277,0.0,0.0,0.0,0.0,0.0
1897,192601.14300193675,0.0,0.0,6689.257273298277,0.0,0.0,0.0,0.0,0.0
1898,199669.46342949438,0.0,0.0,6689.257273298277,0.0,0.0,0.0,0.0,0.0
1899,207223.1634294944,0.0,0.0,9347.857273298278,0.0,0.0,0.0,0.0,0.0
1900,214776.8634294944,0.0,0.0,12006.457273298278,0.0,0.0,0.0,0.0,0.0
1901,222330.56342949442,0.0,0.0,14665.057273298278,0.0,0.0,0.0,0.0,0.0
1902,229884.26342949443,0.0,0.0,17323.65727329828,0.0,0.0,0.0,0.0,0.0
1903,237437.96342949444,0.0,0.0,19982.257273298277,0.0,0.0,0.0,0.0,0.0
1904,244991.66342949445,0.0,0.0,22640.857273298276,0.0,0.0,0.0,0.0,0.0
1905,252545.36342949446,0.0,0.0,25299.457273298274,0.0,0.0,0.0,0.0,0.0
1906,260099.06342949448,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1907,267652.76342949446,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1908,275206.46342949447,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1909,282760.1634294945,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1910,290313.8634294945,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1911,297867.5634294945,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1912,305421.2634294945,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1913,312549.6252168001,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1914,312549.6252168001,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1915,312549.6252168001,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1916,311735.339189747,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1917,309526.0407363631,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1918,307082.99146433786,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1919,306222.85453808884,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1920,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1921,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1922,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1923,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1924,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1925,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1926,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1927,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1928,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1929,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1930,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1931,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1932,306151.62148919835,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1933,306604.401671657,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1934,307071.72035307443,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1935,307071.72035307443,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1936,307071.72035307443,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1937,300394.1895170608,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1938,291068.63396150526,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1939,281743.0784059497,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1940,272417.52285039413,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1941,263091.96729483857,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1942,253766.411739283,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1943,244440.85618372745,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1944,235115.30062817188,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1945,225789.74507261632,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1946,221948.1882757492,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1947,221365.37959759412,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1948,221365.37959759412,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1949,221365.37959759412,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1950,221365.37959759412,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1951,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1952,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1953,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1954,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1955,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1956,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1957,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1958,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1959,220696.15281202816,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1960,219269.8704007131,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1961,210950.7473112924,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1962,201625.19175573683,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1963,192299.63620018127,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1964,182974.0806446257,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1965,173648.52508907014,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
1966,164322.96953351458,0.0,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
1967,154997.41397795902,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1968,145671.85842240346,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1969,138837.607046273,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1970,138277.86201859548,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1971,138277.86201859548,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1972,138277.86201859548,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1973,138277.86201859548,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1974,138277.86201859548,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1975,138277.86201859548,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1976,138277.86201859548,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1977,140126.1895236497,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1978,146596.39999641187,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1979,146596.39999641187,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1980,153028.60496050696,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1981,160045.76949842498,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1982,160045.76949842498,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1983,160045.76949842498,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
1984,160045.76949842498,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1985,160045.76949842498,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1986,153133.12625428836,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1987,143807.5706987328,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1988,134482.01514317724,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1989,125156.45958762168,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1990,115830.90403206612,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1991,107158.66867245134,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1992,99386.2324636867,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
1993,93407.53124382708,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
1994,92260.11530677504,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
1995,92260.11530677504,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
1996,92260.11530677504,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
1997,92260.11530677504,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
1998,92260.11530677504,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
1999,92260.11530677504,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
2000,92260.11530677504,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
2001,95264.68618833706,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
2002,102818.38618833706,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
2003,110372.08618833705,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2004,117925.78618833705,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2005,125479.48618833705,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2006,130325.75699110041,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2007,130325.75699110041,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2008,130325.75699110041,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2009,130325.75699110041,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2010,128137.44234449152,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2011,120938.82045208172,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2012,113830.58154464593,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2013,106842.89699198618,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2014,99657.79475928741,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2015,95384.89579956692,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2016,94229.49036271006,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2017,94229.49036271006,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2018,94229.49036271006,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2019,94229.49036271006,0.0,0.0,13219.053193560929,0.0,0.0,0.0,0.0,0.0
2020,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2021,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2022,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2023,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2024,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2025,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2026,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2027,94229.49036271006,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2028,96047.9773437959,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2029,100687.70055705184,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2030,100687.70055705184,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2031,100687.70055705184,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2032,100687.70055705184,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2033,98484.79753311296,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2034,89159.2419775574,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2035,79833.68642200183,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2036,70508.13086644627,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2037,61839.21478774781,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2038,55727.51690173156,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2039,49353.1074168857,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2040,44572.34390369773,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2041,44209.06825585848,0.0,0.0,12432.930078570258,0.0,0.0,0.0,0.0,0.0
2042,44209.06825585848,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2043,44209.06825585848,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2044,44209.06825585848,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2045,44209.06825585848,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2046,41821.44122622707,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2047,37341.544207722254,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2048,31053.765277437917,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2049,28547.911470320116,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2050,28547.911470320116,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2051,28547.911470320116,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2052,28547.911470320116,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2053,30225.576123503037,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2054,31426.366273942283,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2055,31426.366273942283,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2056,31426.366273942283,0.0,0.0,10984.03393393493,0.0,0.0,0.0,0.0,0.0
2057,29424.953633068555,0.0,0.0,7701.811711712708,0.0,0.0,0.0,0.0,0.0
2058,20529.469891970526,0.0,0.0,7701.811711712708,0.0,0.0,0.0,0.0,0.0
2059,11203.91433641497,0.0,0.0,7701.811711712708,0.0,0.0,0.0,0.0,0.0
2060,3138.546242092418,0.0,0.0,7701.811711712708,0.0,0.0,0.0,0.0,0.0
2061,0.0,0.0,0.0,7701.811711712708,0.0,0.0,0.0,0.0,0.0
2062,0.0,0.0,0.0,7701.811711712708,0.0,0.0,0.0,0.0,0.0
2063,0.0,0.0,0.0,4419.589489490485,0.0,0.0,0.0,0.0,0.0
2064,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2065,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2066,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2067,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2068,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2069,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2070,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2071,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2072,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2073,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2074,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2077,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2079,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2081,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2082,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2083,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,1137.3672672682628,0.0,0.0,0.0,0.0,0.0
