Timestep,Lambda value FC Submodel 1
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,0.0
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,0.0
7359,0.0
7360,0.0
7361,14.0
7362,14.5
7363,14.5
7364,14.0
7365,14.0
7366,14.5
7367,14.5
7368,14.5
7369,14.5
7370,14.5
7371,14.5
7372,14.5
7373,14.5
7374,14.5
7375,96.0636
7376,96.0636
7377,14.5
7378,14.5
7379,14.5
7380,14.5
7381,14.5
7382,14.0
7383,14.0
7384,14.0
7385,14.0
7386,14.0
7387,14.0
7388,14.5
7389,14.5
7390,96.0636
7391,96.0636
7392,96.0636
7393,96.26363637607271
7394,96.2636
7395,96.0636
7396,96.0636
7397,96.0636
7398,14.5
7399,14.5
7400,14.5
7401,14.5
7402,14.5
7403,96.26363637607271
7404,14.5
7405,14.0
7406,0.0
7407,0.0
7408,0.0
7409,0.0
7410,0.0
7411,14.0
7412,14.0
7413,14.0
7414,14.5
7415,96.0636
7416,96.0636
7417,17.901234567901234
7418,14.5
7419,14.5
7420,14.5
7421,14.5
7422,96.0636
7423,96.0636
7424,96.2636
7425,96.26363637607271
7426,96.26363637607271
7427,96.26363637607271
7428,96.4636
7429,96.4636
7430,96.26363637607271
7431,96.26363637607271
7432,96.26363637607271
7433,96.4636
7434,96.4636
7435,96.26363637607271
7436,14.5
7437,14.5
7438,96.2636
7439,96.0636
7440,78.135516
7441,96.0636
7442,96.0636
7443,96.0636
7444,96.26363637607271
7445,96.26363637607271
7446,101.5
7447,102.0
7448,118.5
7449,101.5
7450,101.5
7451,101.5
7452,101.5
7453,96.26363637607271
7454,96.0636
7455,96.0636
7456,96.0636
7457,95.8636
7458,14.5
7459,14.0
7460,14.0
7461,14.0
7462,0.0
7463,0.0
7464,14.0
7465,14.0
7466,14.0
7467,14.5
7468,14.5
7469,14.5
7470,37.0
7471,96.0636
7472,96.0636
7473,96.0636
7474,96.0636
7475,96.0636
7476,96.0636
7477,96.0636
7478,46.0
7479,96.0636
7480,96.0636
7481,96.0636
7482,14.5
7483,14.5
7484,14.5
7485,14.5
7486,14.5
7487,14.5
7488,14.5
7489,14.5
7490,14.5
7491,14.5
7492,14.5
7493,14.5
7494,14.5
7495,14.5
7496,14.5
7497,14.5
7498,14.5
7499,14.5
7500,14.5
7501,14.5
7502,14.5
7503,96.0636
7504,96.0636
7505,96.26363637607271
7506,96.0636
7507,96.2636
7508,96.0636
7509,96.0636
7510,96.0636
7511,96.26363637607271
7512,96.26363637607271
7513,96.26363637607271
7514,96.2636
7515,96.0636
7516,96.0636
7517,96.0636
7518,96.0636
7519,96.2636
7520,96.0636
7521,96.0636
7522,96.0636
7523,78.0
7524,14.5
7525,14.5
7526,77.81151599999998
7527,96.0636
7528,96.0636
7529,96.2636
7530,96.0636
7531,14.5
7532,14.5
7533,14.5
7534,14.5
7535,96.0636
7536,96.0636
7537,96.0636
7538,96.0636
7539,78.0
7540,96.0636
7541,96.0636
7542,96.0636
7543,96.0636
7544,96.0636
7545,96.0636
7546,96.0636
7547,96.0636
7548,96.0636
7549,96.0636
7550,96.0636
7551,96.26363637607271
7552,96.4636
7553,96.4636
7554,101.5
7555,101.5
7556,101.5
7557,101.5
7558,96.26363637607271
7559,96.26363637607271
7560,96.4636
7561,96.4636
7562,96.4636
7563,96.4636
7564,96.4636
7565,96.4636
7566,96.6636
7567,130.4125
7568,131.5625
7569,131.5625
7570,130.4125
7571,102.0
7572,102.0
7573,102.0
7574,102.0
7575,102.0
7576,131.5625
7577,131.7625
7578,131.5625
7579,126.0
7580,102.0
7581,102.0
7582,102.0
7583,102.0
7584,102.0
7585,102.0
7586,102.0
7587,102.0
7588,102.0
7589,102.0
7590,130.4125
7591,131.7625
7592,131.5625
7593,131.5625
7594,102.0
7595,101.5
7596,101.5
7597,101.5
7598,101.5
7599,101.5
7600,101.5
7601,101.5
7602,96.26363637607271
7603,14.5
7604,14.5
7605,14.5
7606,14.5
7607,14.5
7608,14.5
7609,14.5
7610,14.5
7611,14.5
7612,14.5
7613,14.5
7614,14.5
7615,96.0636
7616,96.26363637607271
7617,96.0636
7618,96.2636
7619,96.0636
7620,96.26363637607271
7621,96.2636
7622,96.26363637607271
7623,101.5
7624,118.8439955260157
7625,126.0
7626,102.0
7627,102.0
7628,101.5
7629,101.5
7630,102.0
7631,96.6636
7632,96.26363637607271
7633,96.26363637607271
7634,96.26363637607271
7635,96.26363637607271
7636,96.26363637607271
7637,96.4636
7638,101.5
7639,101.5
7640,101.5
7641,96.4636
7642,96.26363637607271
7643,96.4636
7644,96.4636
7645,101.5
7646,101.5
7647,131.3625
7648,131.7625
7649,131.7625
7650,131.5625
7651,102.0
7652,106.565625
7653,131.5625
7654,131.5625
7655,131.5625
7656,131.5625
7657,106.565625
7658,106.565625
7659,126.0
7660,130.4125
7661,131.5625
7662,131.7625000171
7663,131.9625
7664,131.7625000171
7665,131.7625
7666,131.5625
7667,102.0
7668,101.5
7669,102.0
7670,102.0
7671,131.7625
7672,131.9625
7673,8000.0
7674,8000.0
7675,131.9625
7676,131.9625
7677,131.7625000171
7678,131.7625000171
7679,131.7625000171
7680,131.5625
7681,102.0
7682,102.0
7683,101.5
7684,101.5
7685,101.5
7686,101.5
7687,101.5
7688,101.5
7689,96.4636
7690,96.26363637607271
7691,96.26363637607271
7692,96.26363637607271
7693,96.26363637607271
7694,96.4636
7695,101.5
7696,118.8439955260157
7697,118.8439955260157
7698,101.5
7699,101.5
7700,96.26363637607271
7701,96.0636
7702,14.5
7703,14.5
7704,14.5
7705,14.0
7706,14.0
7707,0.0
7708,14.0
7709,14.0
7710,14.0
7711,14.0
7712,14.0
7713,14.5
7714,14.5
7715,96.0636
7716,96.0636
7717,96.0636
7718,96.0636
7719,96.26363637607271
7720,96.4636
7721,101.5
7722,101.5
7723,102.0
7724,102.0
7725,102.0
7726,102.0
7727,125.92592592592592
7728,102.0
7729,102.0
7730,102.0
7731,102.0
7732,102.0
7733,102.0
7734,126.0
7735,131.5625
7736,131.5625
7737,131.5625
7738,131.5625
7739,102.0
7740,102.0
7741,102.0
7742,102.0
7743,131.5625
7744,131.7625000171
7745,131.9625
7746,131.9625
7747,131.7625000171
7748,131.7625000171
7749,131.7625
7750,131.7625
7751,131.7625
7752,106.5
7753,101.5
7754,96.26363637607271
7755,96.0636
7756,96.0636
7757,96.26363637607271
7758,96.26363637607271
7759,101.5
7760,101.5
7761,101.5
7762,96.26363637607271
7763,101.5
7764,96.26363637607271
7765,101.5
7766,101.5
7767,101.5
7768,101.5
7769,101.5
7770,101.5
7771,96.26363637607271
7772,96.0636
7773,46.0
7774,56.79012345679012
7775,37.0
7776,14.5
7777,14.5
7778,14.5
7779,14.5
7780,14.5
7781,14.5
7782,14.5
7783,14.5
7784,14.5
7785,14.5
7786,14.5
7787,14.5
7788,14.0
7789,14.0
7790,14.5
7791,14.5
7792,14.5
7793,14.5
7794,14.5
7795,14.0
7796,14.0
7797,14.0
7798,14.0
7799,14.0
7800,14.0
7801,14.0
7802,14.0
7803,14.0
7804,14.0
7805,14.0
7806,14.5
7807,14.5
7808,14.5
7809,14.5
7810,14.5
7811,14.5
7812,14.5
7813,14.5
7814,14.5
7815,14.5
7816,14.0
7817,14.0
7818,14.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,14.0
7825,14.0
7826,14.5
7827,14.5
7828,14.5
7829,14.0
7830,14.5
7831,14.5
7832,14.0
7833,14.0
7834,0.0
7835,0.0
7836,0.0
7837,0.0
7838,0.0
7839,0.0
7840,14.0
7841,14.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.0
7856,0.0
7857,14.0
7858,14.5
7859,14.5
7860,96.0636
7861,96.26363637607271
7862,96.26363637607271
7863,101.5
7864,101.5
7865,101.5
7866,102.0
7867,102.0
7868,102.0
7869,102.0
7870,102.0
7871,102.0
7872,102.0
7873,96.6636
7874,96.6636
7875,96.4636
7876,96.4636
7877,96.4636
7878,96.4636
7879,96.6636
7880,102.0
7881,101.5
7882,96.26363637607271
7883,96.2636
7884,96.0636
7885,96.0636
7886,96.2636
7887,96.26363637607271
7888,96.26363637607271
7889,14.5
7890,14.5
7891,14.5
7892,14.0
7893,14.0
7894,14.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,0.0
7903,14.0
7904,14.0
7905,0.0
7906,0.0
7907,0.0
7908,0.0
7909,0.0
7910,0.0
7911,0.0
7912,0.0
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,14.0
7927,14.0
7928,14.5
7929,14.0
7930,14.0
7931,14.5
7932,14.5
7933,14.5
7934,14.0
7935,14.5
7936,14.5
7937,96.26363637607271
7938,96.26363637607271
7939,96.26363637607271
7940,96.0636
7941,14.5
7942,14.5
7943,14.5
7944,14.0
7945,14.5
7946,14.5
7947,14.5
7948,14.5
7949,14.5
7950,78.0
7951,96.0636
7952,96.26363637607271
7953,96.4636
7954,101.5
7955,101.5
7956,101.5
7957,101.5
7958,102.0
7959,131.5625
7960,131.7625
7961,131.7625000171
7962,131.7625
7963,131.7625
7964,131.7625
7965,131.7625
7966,131.7625
7967,131.5625
7968,102.0
7969,96.26363637607271
7970,96.26363637607271
7971,96.4636
7972,96.4636
7973,101.5
7974,126.0
7975,131.7625
7976,131.5625
7977,131.5625
7978,102.0
7979,101.5
7980,96.4636
7981,96.4636
7982,96.26363637607271
7983,96.26363637607271
7984,96.4636
7985,96.4636
7986,96.26363637607271
7987,96.0636
7988,14.5
7989,14.5
7990,14.5
7991,14.5
7992,14.5
7993,14.5
7994,14.5
7995,14.5
7996,14.5
7997,14.5
7998,14.5
7999,96.0636
8000,96.0636
8001,96.0636
8002,96.26363637607271
8003,96.26363637607271
8004,96.26363637607271
8005,96.26363637607271
8006,96.26363637607271
8007,96.26363637607271
8008,96.4636
8009,96.4636
8010,96.26363637607271
8011,96.4636
8012,96.26363637607271
8013,96.26363637607271
8014,96.4636
8015,96.4636
8016,96.4636
8017,101.5
8018,96.4636
8019,96.26363637607271
8020,96.26363637607271
8021,96.26363637607271
8022,96.4636
8023,101.5
8024,101.5
8025,101.5
8026,101.5
8027,101.5
8028,101.5
8029,101.5
8030,102.0
8031,131.5625
8032,131.7625
8033,131.7625
8034,131.7625000171
8035,131.7625000171
8036,131.7625000171
8037,131.7625000171
8038,131.7625000171
8039,131.7625000171
8040,131.5625
8041,102.0
8042,102.0
8043,96.4636
8044,96.4636
8045,96.4636
8046,96.26363637607271
8047,96.26363637607271
8048,96.26363637607271
8049,96.26363637607271
8050,96.0636
8051,96.0636
8052,96.0636
8053,77.9735454646189
8054,77.9735454646189
8055,96.2636
8056,96.26363637607271
8057,96.26363637607271
8058,96.26363637607271
8059,96.0636
8060,96.0636
8061,77.81151599999998
8062,96.0636
8063,96.0636
8064,14.5
8065,14.5
8066,14.5
8067,14.5
8068,14.5
8069,14.5
8070,14.5
8071,14.5
8072,14.5
8073,14.5
8074,14.5
8075,14.5
8076,14.5
8077,14.5
8078,96.0636
8079,96.0636
8080,96.26363637607271
8081,96.26363637607271
8082,96.0636
8083,96.0636
8084,96.0636
8085,96.0636
8086,96.0636
8087,96.26363637607271
8088,96.26363637607271
8089,96.26363637607271
8090,96.2636
8091,96.26363637607271
8092,96.26363637607271
8093,96.4636
8094,101.5
8095,101.5
8096,96.26363637607271
8097,96.26363637607271
8098,96.26363637607271
8099,96.26363637607271
8100,14.5
8101,14.5
8102,14.5
8103,14.5
8104,14.5
8105,14.5
8106,14.5
8107,14.5
8108,14.5
8109,96.0636
8110,96.26363637607271
8111,96.2636
8112,96.0636
8113,96.0636
8114,96.0636
8115,96.0636
8116,96.0636
8117,14.5
8118,14.5
8119,14.5
8120,17.901234567901234
8121,14.5
8122,14.5
8123,14.5
8124,14.5
8125,14.5
8126,14.5
8127,14.5
8128,14.5
8129,14.5
8130,14.5
8131,14.5
8132,14.5
8133,14.5
8134,96.0636
8135,96.26363637607271
8136,96.26363637607271
8137,96.26363637607271
8138,96.26363637607271
8139,101.5
8140,101.5
8141,101.5
8142,102.0
8143,126.0
8144,126.0
8145,126.0
8146,102.0
8147,96.4636
8148,96.26363637607271
8149,96.26363637607271
8150,96.26363637607271
8151,96.26363637607271
8152,96.26363637607271
8153,96.26363637607271
8154,17.5
8155,14.5
8156,14.0
8157,14.5
8158,14.5
8159,14.5
8160,14.5
8161,14.5
8162,14.5
8163,14.5
8164,14.5
8165,14.5
8166,14.5
8167,96.0636
8168,96.4636
8169,101.5
8170,101.5
8171,101.5
8172,101.5
8173,101.5
8174,131.5625
8175,131.7625
8176,131.7625
8177,131.5625
8178,101.5
8179,96.4636
8180,14.5
8181,14.5
8182,14.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,0.0
8191,0.0
8192,0.0
8193,0.0
8194,14.0
8195,14.5
8196,78.0
8197,96.2636
8198,96.26363637607271
8199,96.4636
8200,130.4125
8201,130.8125
8202,131.7625000171
8203,131.9625
8204,131.7625000171
8205,131.7625000171
8206,131.7625000171
8207,131.7625
8208,131.7625
8209,102.0
8210,102.0
8211,101.5
8212,101.5
8213,102.0
8214,102.0
8215,102.0
8216,125.30864197530865
8217,102.0
8218,101.5
8219,101.5
8220,96.4636
8221,101.5
8222,101.5
8223,102.0
8224,131.5625
8225,131.5625
8226,131.5625
8227,102.0
8228,96.4636
8229,96.0636
8230,96.0636
8231,37.0
8232,14.5
8233,14.0
8234,14.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,0.0
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,14.0
8263,14.0
8264,14.5
8265,14.5
8266,14.5
8267,14.5
8268,14.5
8269,14.5
8270,14.5
8271,14.5
8272,96.0636
8273,96.0636
8274,96.0636
8275,96.0636
8276,96.0636
8277,96.0636
8278,96.0636
8279,96.0636
8280,30.0
8281,14.5
8282,14.5
8283,14.5
8284,30.0
8285,96.0636
8286,96.0636
8287,96.4636
8288,102.0
8289,96.6636
8290,96.26363637607271
8291,96.26363637607271
8292,96.26363637607271
8293,96.26363637607271
8294,96.6636
8295,130.4125
8296,131.7625000171
8297,131.9625
8298,131.7625000171
8299,131.7625000171
8300,131.5625
8301,126.0
8302,131.5625
8303,131.5625
8304,131.5625
8305,102.0
8306,102.0
8307,102.0
8308,102.0
8309,130.4125
8310,131.7625
8311,131.7625000171
8312,131.7625000171
8313,131.7625
8314,106.72762499999999
8315,102.0
8316,102.0
8317,131.5625
8318,131.5625
8319,131.7625
8320,131.7625
8321,131.7625
8322,131.5625
8323,126.0
8324,102.0
8325,102.0
8326,102.0
8327,102.0
8328,96.4636
8329,96.26363637607271
8330,96.26363637607271
8331,96.0636
8332,96.0636
8333,96.0636
8334,96.26363637607271
8335,96.4636
8336,96.26363637607271
8337,96.26363637607271
8338,96.0636
8339,96.0636
8340,96.0636
8341,96.26363637607271
8342,96.4636
8343,101.5
8344,125.5
8345,101.5
8346,96.4636
8347,96.26363637607271
8348,96.2636
8349,96.2636
8350,96.26363637607271
8351,96.4636
8352,96.26363637607271
8353,96.26363637607271
8354,96.0636
8355,96.0636
8356,95.8636
8357,37.0
8358,14.5
8359,14.5
8360,14.5
8361,14.0
8362,14.0
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,0.0
8384,0.0
8385,0.0
8386,0.0
8387,0.0
8388,0.0
8389,0.0
8390,0.0
8391,14.0
8392,14.0
8393,14.0
8394,14.0
8395,14.0
8396,14.0
8397,14.0
8398,14.0
8399,14.0
8400,14.0
8401,14.0
8402,0.0
8403,0.0
8404,0.0
8405,14.0
8406,14.0
8407,14.5
8408,14.5
8409,14.5
8410,14.5
8411,14.5
8412,14.5
8413,14.5
8414,96.0636
8415,96.26363637607271
8416,96.4636
8417,101.5
8418,96.4636
8419,96.26363637607271
8420,96.26363637607271
8421,77.97351599999999
8422,96.0636
8423,96.2636
8424,96.0636
8425,14.5
8426,14.5
8427,14.5
8428,14.5
8429,14.5
8430,14.5
8431,14.5
8432,96.0636
8433,96.0636
8434,96.26363637607271
8435,96.26363637607271
8436,96.26363637607271
8437,96.4636
8438,101.5
8439,101.5
8440,125.5
8441,130.2125
8442,130.2125
8443,96.4636
8444,96.26363637607271
8445,96.0636
8446,96.26363637607271
8447,96.26363637607271
8448,96.0636
8449,96.2636
8450,96.26363637607271
8451,96.26363637607271
8452,96.26363637607271
8453,96.26363637607271
8454,96.4636
8455,101.5
8456,130.2125
8457,131.3625
8458,131.3625
8459,131.3625
8460,131.3625
8461,102.0
8462,106.403625
8463,131.5625
8464,131.7625
8465,131.7625000171
8466,131.7625000171
8467,131.7625000171
8468,131.7625000171
8469,131.7625000171
8470,131.7625000171
8471,131.7625000171
8472,131.7625000171
8473,131.7625000171
8474,131.5625
8475,131.5625
8476,131.5625
8477,131.5625
8478,131.7625000171
8479,131.7625000171
8480,131.7625000171
8481,131.7625000171
8482,131.7625000171
8483,131.7625
8484,131.5625
8485,131.5625
8486,131.5625
8487,131.5625
8488,101.5
8489,101.5
8490,96.26363637607271
8491,96.26363637607271
8492,96.0636
8493,14.5
8494,14.5
8495,14.5
8496,14.5
8497,14.5
8498,14.0
8499,14.0
8500,14.0
8501,14.0
8502,14.0
8503,14.0
8504,14.0
8505,14.0
8506,14.0
8507,14.0
8508,14.0
8509,14.5
8510,14.5
8511,14.5
8512,14.5
8513,14.5
8514,14.5
8515,14.5
8516,14.5
8517,14.5
8518,95.8636
8519,95.8636
8520,14.5
8521,14.0
8522,14.0
8523,14.0
8524,14.0
8525,14.5
8526,14.5
8527,14.5
8528,78.0
8529,78.0
8530,96.0636
8531,96.0636
8532,96.0636
8533,96.0636
8534,96.0636
8535,96.0636
8536,96.0636
8537,96.0636
8538,96.0636
8539,96.0636
8540,96.0636
8541,96.0636
8542,96.0636
8543,96.0636
8544,96.2636
8545,96.0636
8546,96.0636
8547,96.0636
8548,96.0636
8549,96.0636
8550,96.0636
8551,96.0636
8552,96.0636
8553,14.5
8554,14.5
8555,14.5
8556,14.0
8557,14.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.0
8576,0.0
8577,0.0
8578,0.0
8579,0.0
8580,0.0
8581,0.0
8582,0.0
8583,0.0
8584,0.0
8585,0.0
8586,14.0
8587,14.0
8588,14.5
8589,14.5
8590,37.0
8591,77.5
8592,77.5
8593,77.5
8594,37.0
8595,37.0
8596,37.0
8597,37.0
8598,37.0
8599,37.0
8600,37.0
8601,14.5
8602,14.0
8603,0.0
8604,0.0
8605,0.0
8606,0.0
8607,0.0
8608,0.0
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,14.0
8617,14.0
8618,14.0
8619,14.0
8620,14.0
8621,14.5
8622,14.5
8623,14.0
8624,14.0
8625,0.0
8626,0.0
8627,0.0
8628,0.0
8629,0.0
8630,0.0
8631,0.0
8632,0.0
8633,0.0
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,14.0
8647,14.0
8648,14.0
8649,0.0
8650,0.0
8651,0.0
8652,0.0
8653,0.0
8654,0.0
8655,0.0
8656,0.0
8657,0.0
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,14.0
8672,14.0
8673,14.5
8674,14.5
8675,14.5
8676,96.0636
8677,96.0636
8678,96.26363637607271
8679,96.0636
8680,96.0636
8681,96.0636
8682,14.5
8683,14.5
8684,14.0
8685,14.0
8686,14.0
8687,14.0
8688,14.0
8689,14.5
8690,14.5
8691,14.5
8692,37.0
8693,95.8636
8694,96.0636
8695,96.0636
8696,96.0636
8697,96.0636
8698,14.5
8699,14.5
8700,14.5
8701,14.0
8702,0.0
8703,0.0
8704,0.0
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,0.0
8721,0.0
8722,0.0
8723,0.0
8724,0.0
8725,0.0
8726,0.0
8727,0.0
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,0.0
8746,0.0
8747,0.0
8748,0.0
8749,0.0
8750,0.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
