Time_index,AL00,AT00,BA00,BE00,BG00,CH00,CZ00,DE00,ES00,FI00,FR00,GR00,HR00,HU00,IE00,ITCA,ITCN,ITCS,ITN1,ITS1,ITSA,ITSI,LT00,LUG1,LUV1,LV00,ME00,MK00,NL00,NOM1,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,TR00,UK00
2012-10-24,22:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-24,23:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,00:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,01:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,02:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,03:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,04:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,05:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,06:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,07:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,08:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,09:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,10:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,11:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,12:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,13:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,14:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,15:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,16:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,17:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,18:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,19:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,20:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,21:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,22:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-25,23:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,00:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,01:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,02:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,03:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,04:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,05:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,06:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,07:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,08:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,09:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,10:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,11:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,12:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,13:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,14:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,15:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,16:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,17:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,18:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,19:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,20:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,21:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,22:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
2012-10-26,23:00:00,0.0,598.8579882195952,23.827380952380953,0.0,52.1903349299136,0.0,3.113095238095238,45.443116490164286,18.93452380952381,0.0,0.0,20.773809523809526,95.7513472129597,0.0,0.0,0.0,0.0,56.42857142857143,248.8392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7814583333334,1328.1536904761901,5299.580952380951,3.9616071428571433,45.11904761904719,56.72931826886251,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.0
