Timestep,Real trade demand focus country
296,-1031.4607254059197
297,-673.6301454361304
298,-1178.3766167745407
299,-571.8536448132268
300,126.60677449345121
301,471.2799287783728
302,1317.4535563818918
303,2405.5374328126104
304,2679.8178861741444
305,2538.023804425156
306,4251.23771802886
307,5125.51384227191
308,5100.0
309,5300.0
310,5300.0
311,4300.0
312,4600.0
313,4300.0
314,5000.0
315,5100.0
316,4500.0
317,4300.0
318,4300.0
319,4300.0
320,4849.911006542564
321,4771.633049912391
322,4300.0
323,4300.0
324,4300.0
325,4300.0
326,4300.0
327,4300.0
328,5698.775525122793
329,6887.154268991012
330,7213.0114497554905
331,7174.038391122373
332,6882.9201477843035
333,6468.625944309446
334,6601.097887562972
335,6435.204812109079
336,5695.4576890777225
337,5850.431890383595
338,5089.768690986513
339,4843.4497130322825
340,4726.26075913317
341,5088.956339311838
342,5855.844976401312
343,6591.946319749752
344,5600.0
345,4500.0
346,5600.968601843772
347,4238.7271633936525
348,3012.794703472664
349,2786.5742242396564
350,3282.817142097564
351,2700.0
352,1900.0
353,1900.0
354,1900.0
355,1578.4585414230833
356,900.0
357,900.0
358,900.0
359,900.0
360,900.0
361,900.0
362,1000.0
363,1100.0
364,900.0
365,900.0
366,1081.82187785506
367,1784.3277799769676
368,1993.9795715216108
369,1129.5620526989433
370,900.0
371,900.0
372,900.0
373,1145.9283353856881
374,2138.9858442513805
375,3283.1657275582415
376,2400.0
377,2600.0
378,3997.043029229242
379,2434.959083452428
380,1941.2050565871214
381,2210.153681216619
382,3250.0321847226496
383,3914.3558374442828
384,3547.124442917249
385,3635.020726649966
386,3609.8999346229707
387,3689.997536221018
388,3338.5898671710984
389,3678.2466694049117
390,4466.129268801499
391,4857.143563002532
392,4963.150058725221
393,3810.9644811420408
394,1858.2709666236374
395,940.9231266034385
396,1230.504024661701
397,968.5080503162826
398,2249.9654316967963
399,4000.0
400,3000.0
401,3200.0
402,2600.0
403,1979.99328037125
404,-454.0438507590288
405,800.0
406,1400.0
407,2900.0
408,1809.927655736169
409,126.54793444065399
410,-503.63164162073645
411,-599.842366371121
412,-1563.2304350585064
413,-1908.9130694012538
414,-452.5202995916843
415,-865.2103867465521
416,-2028.3210146911647
417,-2432.5005522518145
418,-3055.5131236278053
419,-3787.1921462667506
420,-4989.475066382786
421,-5628.552767391762
422,-5887.375873219311
423,-6236.776229319622
424,-6827.393994385966
425,-6706.417179963131
426,-6774.013217606531
427,-7065.49219872452
428,-7100.0
429,-6403.080229366729
430,-4622.714915011547
431,-3251.9211137077964
432,-3004.643808267466
433,-4294.060534063489
434,-4826.906098647901
435,-5201.424388632604
436,-4306.7344592440395
437,-3743.2048555281
438,-2049.2710143472323
439,-517.1904265938865
440,-1221.537009298137
441,-4516.551175816825
442,-7013.269094020032
443,-7100.0
444,-7100.0
445,-5232.697707817357
446,-3995.478939953672
447,-3181.805968586428
448,-3099.855615272953
449,-1541.1431558784764
450,-1039.2568532837822
451,-635.3853926448855
452,-1843.9846758417825
453,-3588.3877577385874
454,-4712.268050767259
455,-6447.4659321546405
456,-7100.0
457,-7100.0
458,-7100.0
459,-7100.0
460,-7100.0
461,-7100.0
462,-5300.0
463,-3800.0
464,-4800.0
465,-6100.0
466,-6100.0
467,-6100.0
468,-6500.0
469,-7100.0
470,-7100.0
471,-7100.0
472,-7100.0
473,-6230.213416978753
474,-3098.515665924935
475,562.7623511932179
476,900.0
477,2013.291209412857
478,3756.578581674327
479,4205.776846304758
480,3000.0
481,-198.55869805377324
482,-2914.5731599895653
483,-4552.354701048979
484,-6100.0
485,-6100.0
486,-6100.0
487,-6100.0
488,-6100.0
489,-4400.0
490,-3100.0
491,-2700.0
492,-3100.0
493,-3700.0
494,-3700.0
495,-4000.0
496,-5200.0
497,-6100.0
498,-6100.0
499,-6100.0
500,-6100.0
501,-6100.0
502,-5700.0
503,-5000.0
504,-4300.0
505,-3900.0
506,-3700.0
507,-3700.0
508,-3700.0
509,-3800.0
510,-5200.0
511,-6100.0
512,-5500.0
513,-7100.0
514,-7100.0
515,-6100.0
516,-6100.0
517,-6100.0
518,-6800.0
519,-7100.0
520,-7100.0
521,-7100.0
522,-7100.0
523,-7100.0
524,-7100.0
525,-7100.0
526,-7100.0
527,-6465.321957736305
528,-6411.595978361516
529,-6184.284523894363
530,-6109.199078496256
531,-5977.010375146657
532,-5865.556272321141
533,-5242.717994978554
534,-3962.064166930879
535,-2984.8337744309456
536,-2434.9800547512327
537,-3043.1866006019754
538,-3430.692819275388
539,-3480.114009875127
540,-4117.879362366486
541,-4192.253796132196
542,-4457.152319613248
543,-3757.911689254883
544,-2629.8548770065577
545,-2413.278652362615
546,-2749.5176434164296
547,-3780.925395952565
548,-3946.593585243081
549,-4094.8431406891295
550,-3169.0855816672065
551,-3496.8743552496762
552,-3758.8539731461724
553,-3582.844953362841
554,-3116.984271529772
555,-1545.5594588531076
556,-329.67985595812115
557,1577.461564028823
558,3300.0
559,3792.7673032344937
560,3800.0
561,4000.0
562,4300.0
563,4202.7038187695625
564,4300.0
565,4099.979411274693
566,4000.0
567,2800.0
568,1900.0
569,1900.0
570,1900.0
571,1900.0
572,900.0
573,900.0
574,900.0
575,900.0
576,900.0
577,1500.0
578,1900.0
579,2000.0
580,2200.0
581,2500.0
582,4159.125217668602
583,4300.0
584,3700.0
585,4300.0
586,4300.0
587,4600.0
588,4600.0
589,4939.854518623835
590,4386.4942986541355
591,3645.3196408915437
592,2901.5266335602123
593,4089.2369795594714
594,3240.5144123753307
595,2069.480365369704
596,3052.334328591142
597,2900.0
598,3300.0
599,3300.0
600,3300.0
601,2204.7187380562104
602,343.90697397701115
603,9.570057727412859
604,44.21072802594199
605,-721.2821695205071
606,145.1350955585158
607,182.93043286479133
608,-1672.5698526587996
609,-2724.948680232008
610,-3345.261854241773
611,-3301.1539781319743
612,-3408.001404585834
613,-2500.0169872645283
614,1667.3037383619394
615,3300.0
616,3100.0
617,1200.0
618,1131.9322065558558
619,1436.519174700686
620,900.0
621,1000.0
622,2500.0
623,3300.0
624,2895.534147798902
625,3300.0
626,2399.9431520033245
627,2834.2879029198457
628,3300.0
629,3300.0
630,2700.0
631,2188.091014085924
632,3101.2421153594146
633,3144.945375833983
634,2480.1624159026464
635,2070.638062322172
636,900.0
637,900.0
638,1400.0
639,1040.2884823215318
640,2492.902228927367
641,3487.266484422892
642,3514.708325321467
643,2205.1745890373336
644,1329.825442840533
645,900.0
646,900.0
647,1200.0
648,1600.0
649,1800.0
650,2200.0
651,2600.0
652,2800.0
653,3000.0
654,2600.0
655,3092.0035581138663
656,3526.812268839485
657,3863.9153501685764
658,3881.435884894774
659,4106.01365240544
660,4077.7553879648567
661,4014.6120073008397
662,4300.220565893172
663,4996.137565479674
664,5822.256045955422
665,6864.091035720692
666,7286.1813186495765
667,6300.0
668,4800.0
669,5700.0
670,6478.894326942981
671,6118.521862528146
672,5093.059435645118
673,5063.517114956048
674,4126.170394976481
675,4273.331978742644
676,3861.2991630185306
677,4153.937490386529
678,4057.5475472764665
679,4735.498694598069
680,3809.2120225807666
681,3994.7017505419944
682,4407.03458547401
683,3853.5109379179185
684,4090.260681326162
685,4080.9459256811783
686,4484.303757351409
687,3802.617869993619
688,4442.357441891228
689,4786.9005382775
690,3042.6925351571003
691,1959.134076679822
692,718.5479657540936
693,2700.0
694,3200.0
695,4053.430138942166
696,3721.0535864524163
697,3387.390508369813
698,3300.0
699,3300.0
700,3300.0
701,3577.458452948372
702,4612.667313968515
703,5265.967110915522
704,5344.954884034618
705,4039.060572901345
706,1903.4875031280894
707,163.47577853976418
708,-900.0
709,500.0
710,1500.0
711,1400.0
712,1945.0589788573297
713,4098.9583205294475
714,4347.292338479303
715,1960.3286313162475
716,-182.089942352055
717,1000.0
718,319.95831660759677
719,-700.0
720,1008.9669176016846
721,1252.2471347982769
722,1652.2370886487638
723,2263.0620296578345
724,1843.8185983644053
725,2265.7354918829406
726,-362.2152205920902
727,541.1201370106137
728,728.3871902928687
729,-1600.4944344345881
730,-1700.0
731,-1849.642979951308
732,-2435.02286575567
733,-3862.261672926167
734,-4228.1661649902
735,-2828.101993368595
736,-495.5948274708137
737,-2200.0
738,-1500.0
739,-1000.0
740,-450.50449055800163
741,-1240.7165549116808
742,-564.9327294998011
743,-317.12751337157897
744,-1552.9107642671252
745,-1831.1420394692695
746,-2487.1307526981427
747,-2005.2002458017987
748,-3186.7439671151315
749,-3968.291094775179
750,-2280.241017119106
751,-1636.346708710632
752,-2200.0
753,-3159.410963058821
754,-5071.16082694277
755,-6668.037255058297
756,-7100.0
757,-7100.0
758,-7100.0
759,-7100.0
760,-6311.472703956909
761,-5190.996678515074
762,-5712.257607180512
763,-6418.1159462505275
764,-7100.0
765,-7100.0
766,-7058.350837919743
767,-6781.889610434449
768,-6977.014916208875
769,-6617.3131579879355
770,-6528.094347356047
771,-6226.510587090577
772,-5858.30268768355
773,-5394.8455121230945
774,-4102.975874147543
775,-2531.384694012211
776,-3676.619903948321
777,-5140.722126165279
778,-5853.051242010357
779,-5629.087989145812
780,-5612.030338210533
781,-4377.541596779045
782,-2422.8112741058176
783,-1161.0597485330914
784,645.4825188719781
785,-400.0
786,-1135.9348970903757
787,-771.5858850590421
788,-2082.973048339415
789,0.0
790,337.19117558002654
791,1524.6036755626546
792,2551.884358504895
793,3168.9894890124465
794,2814.108395512069
795,2945.2202099280116
796,3442.433578311557
797,3760.3927047717452
798,4394.618514415291
799,5367.280935474308
800,5988.170192513743
801,4804.416349810199
802,3617.0532795226554
803,2924.7289078087842
804,2182.05821055632
805,2701.2331685079525
806,3908.5425532293434
807,4557.310674065525
808,3700.0
809,2300.0
810,1500.0
811,2500.0
812,1857.0363369040583
813,-76.55679630030795
814,885.2146513005055
815,1736.30534922556
816,3565.798370010878
817,3477.0440448420204
818,3659.873216538221
819,3681.879754381173
820,4190.0720573805
821,4439.111386863266
822,4656.402050159149
823,5074.266426159855
824,5339.3416605977945
825,4063.6424418386955
826,2795.6266187545343
827,2184.977790684342
828,1380.689100709551
829,900.0
830,1304.3108971422344
831,3280.0518885254874
832,3400.0
833,1900.0
834,1422.2048104699388
835,1419.9254066521198
836,1200.0
837,3000.0
838,4300.0
839,5400.0
840,4035.7101226281047
841,2239.0081249784153
842,383.5466049913548
843,2300.0
844,3300.0
845,2500.0
846,641.5186597402635
847,1804.9643484430517
848,646.0839010473471
849,162.16126966373577
850,800.0
851,1905.3013742218982
852,2721.199998148356
853,2016.0667841316908
854,2133.1892407866235
855,2377.171238276533
856,400.0
857,676.4805738570712
858,250.2819099246026
859,-101.52040085533645
860,0.0
861,600.0
862,1200.0
863,1500.0
864,2400.0
865,2400.0
866,1900.4328968539785
867,970.5746199934792
868,765.8498364037669
869,1568.6814740437562
870,500.0
871,-700.0
872,-1000.0
873,-296.00578717089115
874,-868.4104648038588
875,-798.0522824859581
876,-988.168335374764
877,520.6484344815935
878,1883.0317028358331
879,2300.0
880,600.0
881,1388.9722818505134
882,2011.8299909082034
883,1164.3639518979444
884,419.0113073023058
885,353.9995850616515
886,747.4309835296144
887,600.0
888,5300.0
889,5300.0
890,4900.0
891,6421.432721262921
892,6097.783321769884
893,4800.0
894,1010.4357254440001
895,1560.4489543122581
896,1065.771930521626
897,-1437.4974043008242
898,600.0
899,1400.0
900,807.5430684085495
901,-618.4261583754951
902,-534.3384749723673
903,-10.649618679315608
904,899.4229285086562
905,0.0
906,-2700.0
907,-1703.7337890760464
908,-3997.6717816662704
909,-3300.0
910,-3300.0
911,-1900.0
912,-2366.7532865475296
913,-3864.4264658757656
914,-4687.906705788299
915,-4686.3373455304045
916,-5051.821539288399
917,-5244.610335249439
918,-3921.5600926028646
919,-4700.0
920,-4000.0
921,-3300.0
922,-3300.0
923,-3851.981962366348
924,-4725.36605281799
925,-4788.526180476176
926,-4402.86282012335
927,-3300.0
928,-3300.0
929,-2287.8737840238687
930,-5100.0
931,-3500.0
932,-3037.107198322513
933,-2315.317264613909
934,-626.11654316156
935,500.0
936,1200.0
937,1100.0
938,2500.0
939,3624.359529939102
940,3905.0047952252203
941,4528.398107538378
942,3400.0
943,0.0
944,158.2996213866063
945,1800.0
946,4804.180431820192
947,4255.399119045857
948,3790.788872697006
949,3879.843780757423
950,5314.65331452944
951,6000.0
952,2100.0
953,2328.1479045938013
954,1930.0009240298423
955,560.9673851928492
956,-500.0
957,1100.0
958,200.0
959,3100.0
960,3505.7415920152243
961,2147.1736253334457
962,58.633143499907874
963,239.47035746629126
964,1880.6373688447643
965,2425.9779592055015
966,2466.3909426718005
967,2609.947044117543
968,2910.5074865219176
969,1566.2293745688526
970,1044.4588836124267
971,974.4853433824774
972,224.54930621354652
973,-96.48389393905927
974,587.0338233519669
975,1890.367806826861
976,3367.895162278096
977,4300.0
978,0.0
979,2200.0
980,1554.5419669255434
981,58.266525716614524
982,977.9633099561979
983,1761.7161879455502
984,2901.4766164936673
985,2901.334092618643
986,2987.7485364906224
987,2859.434101228491
988,2986.88528015381
989,2827.2699593167017
990,2763.461345578912
991,3115.3180863403227
992,2966.3611533992234
993,1321.547683863554
994,246.98748841050156
995,-236.3584769221752
996,-1166.2714498595724
997,-200.0
998,1300.0
999,1127.4140695608749
1000,3392.2775675085836
1001,2600.0
1002,1200.0
1003,0.0
1004,1000.0
1005,2800.0
1006,3400.0
1007,4600.0
1008,5500.0
1009,6200.0
1010,6614.477078978094
1011,6700.0
1012,6700.0
1013,6100.0
1014,1600.0
1015,1903.1574283807831
1016,1523.9471926502338
1017,2200.0
1018,4200.0
1019,3431.697806763109
1020,2829.668361103505
1021,3114.9794040988545
1022,4303.074110093761
1023,1000.0
1024,600.0
1025,2107.859529817434
1026,1400.0
1027,326.80658554284673
1028,-1038.716012840894
1029,600.0
1030,0.0
1031,3000.0
1032,3100.0
1033,4600.0
1034,4946.494414272069
1035,4608.372351232798
1036,4528.2763289964705
1037,5159.021817382834
1038,2000.0
1039,-600.0
1040,-1032.7262416008753
1041,0.0
1042,400.0
1043,100.0
1044,1900.0
1045,3218.8649346776206
1046,3035.408060225509
1047,2789.1495403257504
1048,2541.550474075836
1049,3193.1205509015044
1050,600.0
1051,999.1452023439174
1052,-1800.0
1053,-500.0
1054,-900.0
1055,-800.0
1056,-1281.111555592418
1057,-3303.4616975821336
1058,-4566.467292642836
1059,-4998.190174261169
1060,-4848.154285921216
1061,-4211.012676689264
1062,-2701.5934758282965
1063,-1294.103023372536
1064,-1275.9527846803517
1065,-3027.029009842976
1066,-3912.2671249805453
1067,-3081.881608492433
1068,-601.4868926536146
1069,-504.3332610867542
1070,-550.117624442229
1071,995.3748139465183
1072,1800.0
1073,-200.0
1074,-1500.0
1075,-1000.0
1076,-2266.6581188971422
1077,-3106.7611709503435
1078,-3551.3951860946718
1079,-4254.619900018332
1080,-5434.795835577417
1081,-4700.0
1082,-3700.0
1083,-3700.0
1084,-3700.0
1085,-3900.0
1086,-5400.0
1087,-6100.0
1088,-6100.0
1089,-6100.0
1090,-6100.0
1091,-6100.0
1092,-6100.0
1093,-6100.0
1094,-6100.0
1095,-6100.0
1096,-7100.0
1097,-7100.0
1098,-7100.0
1099,-7100.0
1100,-7100.0
1101,-6104.6624418695665
1102,-4316.456620338831
1103,-2833.920024009877
1104,-966.0205895772297
1105,1008.7333601875898
1106,2362.259105761962
1107,2888.1761423122307
1108,3300.0
1109,1500.0
1110,1285.6463832789732
1111,3206.0104372268565
1112,4669.109554369069
1113,5575.713124181376
1114,4890.823181152555
1115,3554.117195712428
1116,2131.1522680261864
1117,2207.9341961971136
1118,2976.2703268204477
1119,3357.1228844978464
1120,3755.79057394947
1121,4023.611886924873
1122,2737.3604603182002
1123,1000.0
1124,1049.2372412282657
1125,435.353432213562
1126,1208.2622888497317
1127,1245.7118776034922
1128,117.59152711023671
1129,-263.99593201788457
1130,-969.8631037826058
1131,-993.215899132269
1132,538.3671861814169
1133,719.9343063829947
1134,687.0818562006634
1135,886.2017339451286
1136,1857.99745702553
1137,1699.5664318968766
1138,1211.6804753996196
1139,1342.4812265905748
1140,1144.747804369305
1141,1997.851473657735
1142,3603.033311621197
1143,4539.139015725048
1144,4726.406228757035
1145,3300.0
1146,2800.0
1147,900.0
1148,900.0
1149,-803.3302299563957
1150,-211.46862903241163
1151,42.58437102066455
1152,-98.08996558324998
1153,-1463.0038186525662
1154,-2727.1326136244315
1155,-3670.037928357573
1156,-3638.955293495509
1157,-5087.739589054524
1158,-5314.91321033625
1159,-5257.031270208787
1160,-5443.319324909351
1161,-5850.895712755659
1162,-6100.0
1163,-6700.0
1164,-7100.0
1165,-7100.0
1166,-7100.0
1167,-7100.0
1168,-7100.0
1169,-7100.0
1170,-7100.0
1171,-7100.0
1172,-7100.0
1173,-7100.0
1174,-7100.0
1175,-7100.0
1176,-7100.0
1177,-4589.062035931774
1178,-3673.0346023117654
1179,-3449.919739425779
1180,-4136.850619187227
1181,-3886.6873555117245
1182,-3035.037892797377
1183,-2131.833394515732
1184,-1790.4490913926945
1185,-2146.5301158393704
1186,-2362.260829289543
1187,-1758.0668790730624
1188,-492.5707255600055
1189,-1106.367386056676
1190,-593.0634577405935
1191,-1507.878062811495
1192,425.2906486510069
1193,3492.0532994572777
1194,2400.0
1195,1200.0
1196,1681.5022179868565
1197,1805.8795268394133
1198,3262.478078229616
1199,3300.0
1200,4200.0
1201,3300.0
1202,3100.0
1203,3085.807832943799
1204,3388.4769393539423
1205,4140.590963446095
1206,5023.476181498721
1207,5695.405930038795
1208,5377.158471564242
1209,3422.717242964816
1210,1580.6795075038817
1211,2200.0
1212,2185.931734676871
1213,1971.0873015318712
1214,1929.058142499458
1215,1756.8848784332404
1216,2573.6731871587926
1217,3300.0
1218,493.7976778362318
1219,-900.0
1220,-1542.1686659518891
1221,-2588.1653801961975
1222,-2459.168493518322
1223,-3839.4153435161816
1224,-4504.262631187941
1225,-5308.010740971947
1226,-5915.245189821775
1227,-6068.3494824449635
1228,-6020.438079576017
1229,-5103.115702428902
1230,-4208.478000945869
1231,-3140.1447096109414
1232,-2447.205749977265
1233,-3840.155034116296
1234,-4213.146029983588
1235,-4053.6819140075922
1236,-3727.0737952861355
1237,-4031.972486254009
1238,-4214.664127326204
1239,-2851.6434996043367
1240,-1036.5551375053155
1241,1133.6882019085288
1242,0.0
1243,-791.0186892584588
1244,-2606.122585367789
1245,-3428.087940186756
1246,-3219.9550945993824
1247,-3176.7004952573707
1248,-3778.5014261002752
1249,-4612.656111463768
1250,-5186.001703835661
1251,-4485.778973863693
1252,-5002.019749587261
1253,-5004.114676560996
1254,-3988.591793032574
1255,-2862.586638745216
1256,-3348.9544389042862
1257,-4709.856167402257
1258,-4218.878075876578
1259,-4823.511959341789
1260,-6137.951778653213
1261,-6685.783530491772
1262,-6639.82870376668
1263,-6162.8817898441575
1264,-5751.756600469043
1265,-5641.221764907084
1266,-6672.866167118507
1267,-7100.0
1268,-7100.0
1269,-7100.0
1270,-7100.0
1271,-7100.0
1272,-7100.0
1273,-4100.0
1274,-3800.0
1275,-3700.0
1276,-3700.0
1277,-3900.0
1278,-5600.0
1279,-2246.478450058681
1280,-1187.3105001829063
1281,-389.63961187797224
1282,1112.0336837824561
1283,1699.5184799552658
1284,488.0117586458741
1285,-160.31830285579372
1286,-276.2741980718274
1287,-569.8694394362778
1288,428.62053940522947
1289,2285.7357822259355
1290,1608.9189880971917
1291,-444.62759310778256
1292,-2500.625882552109
1293,-3422.423174414701
1294,-2789.1232165128695
1295,-2888.6864419865733
1296,-3229.6752145516093
1297,-4078.1883211595086
1298,-3700.0
1299,-4000.0
1300,-3700.0
1301,-3406.8878066712186
1302,-3231.2867547015912
1303,-2635.926212955318
1304,-2224.8168715362613
1305,-2700.0
1306,-4000.0
1307,-3700.0
1308,-3700.0
1309,-3700.0
1310,-3700.0
1311,-4600.0
1312,-4344.525916748354
1313,-2218.59022797742
1314,-842.4292517544113
1315,-518.2924974365114
1316,363.3358125451159
1317,280.36020793843954
1318,1293.467699921056
1319,2013.8057322879458
1320,4739.359665106005
1321,4300.0
1322,3897.3921279146634
1323,4093.6962116117575
1324,5418.451393077272
1325,5802.619678246713
1326,6014.805766010504
1327,7117.986603054682
1328,7656.151645556238
1329,7071.65113127222
1330,4489.3727349629435
1331,2788.910595442836
1332,1124.1639611173387
1333,-708.2923172535193
1334,-1953.0406841578997
1335,-564.828801543943
1336,1771.9391517612253
1337,4300.0
1338,4300.0
1339,4300.0
1340,4221.62671529585
1341,3953.906857877807
1342,4300.0
1343,4300.0
1344,3992.329449863402
1345,4218.332863425034
1346,3731.8423079423783
1347,4300.0
1348,4300.0
1349,4300.0
1350,4300.0
1351,4456.555173836164
1352,3662.1105333311066
1353,1944.3283078859477
1354,1175.6531844105093
1355,900.0
1356,900.0
1357,900.0
1358,900.0
1359,992.3613410581729
1360,2963.899000755692
1361,2900.0
1362,1900.0
1363,1900.0
1364,2300.0
1365,3300.0
1366,3817.2906283262846
1367,4678.576208800975
1368,4262.463129238265
1369,3313.7702047088474
1370,2100.0
1371,2400.0
1372,1740.1781567188182
1373,1967.6711651033052
1374,2300.0
1375,200.0
1376,1600.0
1377,-687.1210549368257
1378,-1211.7462719599503
1379,-783.4930357939093
1380,-1372.4624784480511
1381,165.11383056229988
1382,949.8776346109721
1383,1604.974403834652
1384,1900.0
1385,1200.0
1386,900.0
1387,900.0
1388,569.3863407996682
1389,923.3390638257142
1390,2560.6163091665303
1391,1285.3701004532377
1392,-74.20394529915211
1393,-897.4614414231842
1394,-1505.9861763967501
1395,-1180.9588405364411
1396,-684.1757189121431
1397,586.928352781109
1398,2230.184380961018
1399,2400.0
1400,4400.0
1401,3300.0
1402,3000.0
1403,3300.0
1404,3300.0
1405,1645.2740262048774
1406,1694.1173346654305
1407,2100.0
1408,3729.7067795987755
1409,5965.084908196171
1410,6292.747487648582
1411,5797.410295713849
1412,4501.532325909012
1413,3038.724748066808
1414,3281.955273012112
1415,3500.560761926536
1416,3300.0
1417,4300.0
1418,4300.0
1419,4300.0
1420,4089.4405108083693
1421,5037.827636362957
1422,6300.0
1423,7093.282608778209
1424,6545.239862036745
1425,4663.354247317555
1426,2718.435196706616
1427,1504.825027581499
1428,900.0
1429,1200.0
1430,1200.0
1431,2185.2820078654195
1432,4281.208955035607
1433,2700.0
1434,2400.0
1435,2700.0
1436,3100.0
1437,3900.0
1438,4500.0
